,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,33950000.0,2575000.0,24675000.0,5775000.0,,
June 2019,33950000.0,2575000.0,24675000.0,5775000.0,,
September 2019,33950000.0,2575000.0,24675000.0,5775000.0,,
December 2019,33950000.0,2575000.0,24675000.0,5775000.0,,
March 2020,37024000.0,3692000.0,30116000.0,9287000.0,,
June 2020,35210000.0,3652000.0,29799000.0,17321000.0,,
September 2020,43394000.0,3678000.0,37371000.0,35054000.0,,
December 2020,48872000.0,4078000.0,18514000.0,40838000.0,774982000.0,681635000.0
March 2021,72869000.0,9833000.0,67851000.0,3345000.0,844156000.0,750795000.0
June 2021,88400000.0,7300000.0,70400000.0,-14000000.0,763820000.0,670812000.0
September 2021,97456000.0,8771000.0,88683000.0,-18566000.0,946619000.0,853640000.0
December 2021,97175000.0,8296000.0,59166000.0,-10179000.0,935800000.0,834700000.0
March 2022,85700000.0,9200000.0,62400000.0,-11000000.0,866800000.0,758800000.0
June 2022,69800000.0,9400000.0,50300000.0,2300000.0,858300000.0,743200000.0
