,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,903960.5,,-1042578.25,,
June 2010,903960.5,,-1042578.25,,
September 2010,982510.0,,-1042578.25,,
December 2010,2207047.0,,-1042578.25,48038180.0,11573564.0
March 2011,1200507.0,,-641359.0,,
June 2011,562184.0,,314436.0,,
September 2011,1215698.0,,-792607.0,38137480.0,9893106.0
December 2011,1358361.0,,-1190842.0,36933660.0,8866002.0
March 2012,1320237.0,634000.0,-983160.0,36903815.0,6689907.0
June 2012,1368966.0,634000.0,-1085168.0,,
September 2012,395622.0,634000.0,-210804.0,35222480.0,8571280.0
December 2012,11559985.0,634000.0,-14090670.0,22695066.0,6094137.0
March 2013,518904.0,,-527259.0,,
June 2013,1105135.0,,-1322977.0,19456064.0,4396618.0
