,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,156759.5,10527.0,-154720.0,,
June 2013,156759.5,10527.0,-154720.0,,
September 2013,156759.5,10527.0,-154720.0,,
December 2013,156759.5,10527.0,-154720.0,,
March 2014,253510.0,28135.0,-301518.0,,
June 2014,191793.0,16435.0,-146399.0,,
September 2014,235240.0,9002.0,-220100.0,,
December 2014,209496.0,14631.0,-248186.0,142384.0,31416.0
March 2015,168733.0,19800.0,-167890.0,120388.0,14530.0
June 2015,163564.0,6600.0,-182040.0,156079.0,14858.0
September 2015,130794.0,22149.0,-147173.0,158735.0,20251.0
December 2015,119523.0,68656.0,-223680.0,281804.0,39427.0
March 2016,149067.0,26514.0,-131320.0,266092.0,26528.0
June 2016,179122.0,15564.0,-158555.0,478180.0,61411.0
September 2016,154711.0,7693.0,-131106.0,443500.0,25000.0
