,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2017,-19045.0,,,
September 2017,-31650.0,,,
December 2017,-56250.0,,,
March 2018,-60567.0,62076.0,33083.0,6000.0
June 2018,-66053.0,,,
September 2018,-72100.0,66577.0,5906.0,33124.0
December 2018,-106597.0,92164.0,62884.0,0.0
March 2019,-90761.0,114358.0,79989.0,0.0
June 2019,-61050.0,168518.0,80018.0,
September 2019,-42354.0,212766.0,90768.0,
December 2019,-43125.0,260282.0,107394.0,
