,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2004,147087.48,-158087.08,,
June 2004,147087.48,-158087.08,,
September 2004,147087.48,-158087.08,,
December 2004,147087.48,-158087.08,,
March 2005,147087.48,-158087.08,,
June 2005,147087.48,-158087.08,,
September 2005,147087.48,-158087.08,,
December 2005,147087.48,-158087.08,,
March 2006,147087.48,-158087.08,,
June 2006,147087.48,-158087.08,,
September 2006,147087.48,-158087.08,,
December 2006,147087.48,-158087.08,,
March 2007,147087.48,-158087.08,,
June 2007,147087.48,-158087.08,,
September 2007,147087.48,-158087.08,,
December 2007,147087.48,-158087.08,,
March 2008,147087.48,-158087.08,,
June 2008,147087.48,-158087.08,,
September 2008,147087.48,-158087.08,,
December 2008,147087.48,-158087.08,,
March 2009,147087.48,-158087.08,,
June 2009,147087.48,-158087.08,,
September 2009,147087.48,-158087.08,,
December 2009,147087.48,-158087.08,,
March 2010,67037.0,-80571.0,,
June 2010,133261.0,-157997.0,,
September 2010,49229.0,-68622.0,,
December 2010,147087.48,-158087.08,96315.0,96147.0
March 2011,72695.0,-101445.0,,
June 2011,113275.0,-147275.0,127261.0,127261.0
September 2011,83354.0,-117604.0,42883.0,42883.0
