,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,2369250.0,1668750.0,-2266000.0,,
June 2018,2369250.0,1668750.0,-2266000.0,,
September 2018,2369250.0,1668750.0,-2266000.0,,
December 2018,2369250.0,1668750.0,-2266000.0,,
March 2019,3045000.0,2135000.0,-2193000.0,,
June 2019,3045000.0,2135000.0,-3554000.0,,
September 2019,3769000.0,2411000.0,-3632000.0,,
December 2019,4749000.0,3489000.0,-4655000.0,22073000.0,21910000.0
March 2020,4045000.0,2821000.0,-3988000.0,,
June 2020,10003000.0,7755000.0,-9993000.0,,
September 2020,17629000.0,13601000.0,-17622000.0,110106000.0,108413000.0
December 2020,27986000.0,13846000.0,20656000.0,863632000.0,863477000.0
March 2021,35330000.0,26571000.0,30713000.0,840649000.0,840145000.0
June 2021,51704000.0,39803000.0,1539000.0,871543000.0,871110000.0
September 2021,54958000.0,43019000.0,-28194000.0,843504000.0,842946000.0
December 2021,70998000.0,57812000.0,117132000.0,772892000.0,772403000.0
March 2022,42175000.0,29633000.0,-42077000.0,717189000.0,713232000.0
June 2022,32295000.0,19858000.0,-31335000.0,694338000.0,689451000.0
