,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,51412500.0,29836000.0,,
March 2009,51412500.0,29836000.0,,
June 2009,51412500.0,29836000.0,,
September 2009,51412500.0,29836000.0,,
December 2009,50215000.0,12215500.0,,
March 2010,50215000.0,12215500.0,,
June 2010,52121000.0,11618000.0,,
September 2010,53548000.0,-26337000.0,2200623000.0,129878000.0
December 2010,50294000.0,12930000.0,,
March 2011,48128000.0,25208000.0,,
June 2011,52978000.0,29146000.0,2172457000.0,137277000.0
September 2011,50592000.0,46693000.0,2203196000.0,175902000.0
December 2011,50012000.0,24002000.0,2180933000.0,159465000.0
March 2012,48444000.0,15092000.0,2276955000.0,224943000.0
June 2012,48730000.0,9361000.0,2226723000.0,191619000.0
September 2012,50985000.0,14805000.0,2253707000.0,231258000.0
December 2012,46584000.0,9100000.0,2209257000.0,190915000.0
March 2013,48649000.0,14065000.0,2185759000.0,178755000.0
June 2013,48038000.0,22297000.0,2174484000.0,169952000.0
September 2013,49402000.0,4864000.0,2136150000.0,138031000.0
December 2013,46942000.0,-67254000.0,2132857000.0,139476000.0
March 2014,47869000.0,9626000.0,2107634000.0,131638000.0
June 2014,48929000.0,13892000.0,2102480000.0,138558000.0
September 2014,46899000.0,19558000.0,2055960000.0,111964000.0
December 2014,45815000.0,14766000.0,2067748000.0,141826000.0
March 2015,48609000.0,15032000.0,2031566000.0,127966000.0
June 2015,46522000.0,28134000.0,2031346000.0,138712000.0
September 2015,47978000.0,36462000.0,2020133000.0,155536000.0
December 2015,49376000.0,31919000.0,2178798000.0,314192000.0
March 2016,51846000.0,30485000.0,2182980000.0,325141000.0
June 2016,47649000.0,26038000.0,2169385000.0,319777000.0
September 2016,51576000.0,44208000.0,2227962000.0,165479000.0
December 2016,50396000.0,-51622000.0,2231287000.0,192354000.0
March 2017,50193000.0,31470000.0,2203874000.0,149105000.0
June 2017,49760000.0,43780000.0,2214969000.0,176961000.0
September 2017,53573000.0,51817000.0,2235681000.0,167357000.0
December 2017,50377000.0,29209000.0,2312119000.0,194550000.0
March 2018,49595000.0,28608000.0,2284590000.0,177558000.0
June 2018,49093000.0,35008000.0,2288996000.0,282897000.0
September 2018,51721000.0,37729000.0,2312119000.0,296857000.0
December 2018,49018000.0,10622000.0,2299319000.0,198895000.0
March 2019,47112000.0,-12358000.0,2256543000.0,186038000.0
June 2019,53534000.0,19839000.0,2543317000.0,290117000.0
September 2019,223716000.0,-20648000.0,2511596000.0,267336000.0
December 2019,74214000.0,9394000.0,2855524000.0,288747000.0
March 2020,62882000.0,-140094000.0,2717242000.0,293472000.0
June 2020,35672000.0,-50045000.0,2689170000.0,276760000.0
September 2020,53820000.0,18590000.0,2707188000.0,248033000.0
December 2020,48714000.0,-26621000.0,2776478000.0,286346000.0
March 2021,49790000.0,-15989000.0,2854191000.0,272528000.0
June 2021,55661000.0,25367000.0,2830278000.0,306125000.0
September 2021,76919000.0,23974000.0,2729877000.0,320150000.0
December 2021,75789000.0,-11680000.0,3030554000.0,322211000.0
March 2022,71604000.0,-2783000.0,3088032000.0,327363000.0
June 2022,79377000.0,59364000.0,3068685000.0,316116000.0
