,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,570000.0,515000.0,-570000.0,,
June 2017,1095000.0,977000.0,-1095000.0,,
September 2017,1358000.0,1120000.0,-1359000.0,,
December 2017,1434000.0,1118000.0,-1435000.0,9083000.0,9083000.0
March 2018,1888000.0,927000.0,-1847000.0,,
June 2018,5470000.0,3515000.0,-5317000.0,104716000.0,104590000.0
September 2018,6332000.0,3467000.0,-6739000.0,98805000.0,98677000.0
December 2018,8188000.0,4917000.0,-7578000.0,91906000.0,91152000.0
March 2019,8026000.0,4487000.0,-7479000.0,85979000.0,84677000.0
June 2019,7521000.0,3928000.0,-7001000.0,81250000.0,79739000.0
September 2019,6543000.0,3049000.0,-6090000.0,76074000.0,74040000.0
December 2019,7990000.0,3972000.0,-7637000.0,68424000.0,64983000.0
March 2020,9880000.0,4892000.0,-9822000.0,94442000.0,90647000.0
June 2020,8631000.0,3521000.0,-9409000.0,87236000.0,83338000.0
September 2020,9637000.0,4988000.0,-10486000.0,79936000.0,73974000.0
December 2020,12033000.0,2272000.0,-12977000.0,74154000.0,67650000.0
March 2021,11940000.0,5362000.0,-936000.0,108102000.0,102046000.0
June 2021,10731000.0,3447000.0,-11775000.0,99030000.0,93374000.0
September 2021,11768000.0,3763000.0,-12829000.0,88756000.0,83158000.0
December 2021,8469000.0,3357000.0,-9540000.0,80125000.0,74328000.0
March 2022,7841000.0,2723000.0,-8470000.0,71617000.0,65772000.0
June 2022,9335000.0,4162000.0,-10168000.0,63436000.0,57341000.0
