,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,292000.0,988000.0,3037000.0,2592000.0,,
June 2010,4382000.0,1157000.0,2650000.0,-1947000.0,,
September 2010,4559000.0,1062000.0,2728000.0,-3337000.0,,
December 2010,6601000.0,1166000.0,3438000.0,-5614000.0,32718000.0,17553000.0
March 2011,5913000.0,1514000.0,4399000.0,-2171000.0,,
June 2011,6944000.0,2235000.0,4709000.0,-3572000.0,34757000.0,20267000.0
September 2011,5520000.0,1624000.0,3896000.0,-2017000.0,41924000.0,27844000.0
December 2011,5730000.0,2035000.0,3695000.0,449000.0,41115000.0,27118000.0
March 2012,6362000.0,1915000.0,4447000.0,-2821000.0,39738000.0,25790000.0
June 2012,6056000.0,1952000.0,3755000.0,-2264000.0,35530000.0,22155000.0
September 2012,5030000.0,1646000.0,3380000.0,-1770000.0,37925000.0,24533000.0
December 2012,5110000.0,1210000.0,3364000.0,-2805000.0,35441000.0,22802000.0
March 2013,5106000.0,1265000.0,3830000.0,-2141000.0,33597000.0,21268000.0
June 2013,4420000.0,947000.0,3422000.0,-1370000.0,29381000.0,17482000.0
September 2013,4075000.0,1199000.0,2876000.0,-1090000.0,31688000.0,20011000.0
December 2013,5703000.0,1315000.0,3211000.0,-2497000.0,28369000.0,16814000.0
March 2014,5317000.0,1289000.0,3674000.0,-3836000.0,28574000.0,17122000.0
June 2014,4437000.0,1472000.0,2931000.0,-1189000.0,33948000.0,22883000.0
September 2014,5322000.0,1828000.0,2689000.0,-1570000.0,29968000.0,19333000.0
December 2014,5002000.0,1949000.0,3080000.0,-2741000.0,27657000.0,17841000.0
March 2015,5532000.0,2119000.0,3407000.0,-3029000.0,24819000.0,15585000.0
June 2015,4875000.0,1854000.0,3021000.0,-2416000.0,27534000.0,18322000.0
September 2015,5334000.0,2303000.0,3028000.0,-2208000.0,23952000.0,15232000.0
December 2015,5470000.0,1550000.0,2447000.0,-881000.0,25102000.0,16699000.0
March 2016,5954000.0,1762000.0,3400000.0,-2771000.0,24827000.0,16184000.0
June 2016,4839000.0,1431000.0,2827000.0,-222000.0,26509000.0,18328000.0
September 2016,3655000.0,762000.0,2322000.0,-14405000.0,27555000.0,19611000.0
December 2016,9276000.0,702000.0,3288000.0,-6076000.0,24830000.0,21330000.0
March 2017,3795000.0,1069000.0,2726000.0,-3096000.0,18382000.0,15051000.0
June 2017,2197000.0,917000.0,1899000.0,-385000.0,16251000.0,13045000.0
September 2017,3175000.0,1085000.0,1855000.0,-360000.0,14594000.0,11505000.0
December 2017,2615000.0,899000.0,1812000.0,-1442000.0,10814000.0,8219000.0
March 2018,2210000.0,757000.0,1453000.0,-295000.0,10586000.0,8068000.0
June 2018,1921000.0,621000.0,1300000.0,-1952000.0,7294000.0,5760000.0
September 2018,1753000.0,520000.0,1233000.0,-1407000.0,7763000.0,6296000.0
