,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,0.0,0.0,,
June 2012,26226.0,-26230.0,,
September 2012,6337.0,-6401.0,,
December 2012,1913.0,-7096.0,389.0,
March 2013,8001.0,-8169.0,4149.0,
June 2013,29845.0,-30022.0,24998.0,
September 2013,21469.0,-16290.0,27090.0,
December 2013,6225.0,-6817.0,29686.0,
March 2014,176442.0,-370565.0,29686.0,
June 2014,171180.0,-55805.0,,
September 2014,89045.0,-89045.0,8059.0,
December 2014,-353602.0,532350.0,13138333.0,8977187.0
March 2015,344885.0,-400356.0,12120835.0,10676055.0
June 2015,88304.0,696239.0,16482587.0,10267982.0
