,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2017,45938250.0,8724750.0,,
December 2017,45938250.0,8724750.0,,
March 2018,45938250.0,8724750.0,,
June 2018,45938250.0,8724750.0,,
September 2018,58044000.0,2792000.0,,
December 2018,58044000.0,34663000.0,,
March 2019,58044000.0,22238000.0,,
June 2019,58044000.0,12886000.0,406940000.0,102957000.0
September 2019,64287000.0,-1688000.0,,
December 2019,107329000.0,39070000.0,,
March 2020,104546000.0,23716000.0,,
June 2020,101299000.0,20049000.0,1073793000.0,513834000.0
September 2020,112083000.0,837000.0,1113805000.0,480493000.0
December 2020,228753000.0,90416000.0,1262049000.0,476544000.0
March 2021,201720000.0,35235000.0,1434114000.0,591424000.0
June 2021,167129000.0,4558000.0,1433872000.0,493435000.0
September 2021,203865000.0,-45365000.0,1389742000.0,443690000.0
December 2021,358211000.0,-137008000.0,1444833000.0,555556000.0
March 2022,262099000.0,-6448000.0,1435314000.0,458498000.0
June 2022,200174000.0,-108683000.0,1290052000.0,402773000.0
