,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,30567000.0,8236750.0,22330250.0,-16089000.0,,
June 2014,30567000.0,8236750.0,22330250.0,-16089000.0,,
September 2014,30567000.0,8236750.0,22330250.0,-16089000.0,,
December 2014,30567000.0,8236750.0,22330250.0,-16089000.0,,
March 2015,29036000.0,7840000.0,21196000.0,-28008000.0,,
June 2015,28880000.0,7065000.0,21815000.0,-2525000.0,,
September 2015,79116000.0,8439000.0,39408000.0,-82079000.0,,
December 2015,32535000.0,10214000.0,22321000.0,-34470000.0,84137000.0,32741000.0
March 2016,28894000.0,9083000.0,23686000.0,-33173000.0,,
June 2016,27735000.0,8587000.0,19148000.0,-37034000.0,45872000.0,13233000.0
September 2016,57605000.0,9550000.0,48311000.0,-117164000.0,86801000.0,59877000.0
December 2016,23159000.0,8539000.0,14620000.0,-22230000.0,62556000.0,40287000.0
March 2017,18565000.0,8447000.0,10118000.0,-17567000.0,67948000.0,48565000.0
June 2017,19958000.0,10056000.0,9902000.0,-22314000.0,47329000.0,31112000.0
September 2017,20896000.0,11775000.0,9121000.0,-21703000.0,90582000.0,76489000.0
December 2017,18415000.0,10499000.0,7916000.0,-18190000.0,83552000.0,70013000.0
March 2018,18030000.0,9780000.0,8250000.0,-20441000.0,63784000.0,51712000.0
June 2018,18990000.0,10178000.0,8812000.0,21505000.0,187023000.0,134282000.0
September 2018,21586000.0,11918000.0,9668000.0,-13799000.0,177715000.0,117618000.0
December 2018,28004000.0,17090000.0,10914000.0,-41517000.0,144661000.0,98936000.0
March 2019,22937000.0,14991000.0,7946000.0,3592000.0,198235000.0,103764000.0
June 2019,24089000.0,15108000.0,8981000.0,9160000.0,215958000.0,88558000.0
September 2019,23401000.0,13227000.0,10174000.0,-62395000.0,155881000.0,124460000.0
December 2019,22459000.0,13135000.0,9324000.0,-11725000.0,214798000.0,184604000.0
March 2020,22240000.0,12874000.0,9366000.0,-29297000.0,181777000.0,152828000.0
June 2020,26584000.0,16516000.0,10068000.0,-27152000.0,213244000.0,185446000.0
September 2020,28133000.0,17268000.0,10865000.0,-24606000.0,188989000.0,162342000.0
December 2020,31611000.0,18734000.0,12877000.0,-27858000.0,162710000.0,137301000.0
March 2021,27870000.0,15274000.0,12596000.0,-28378000.0,335107000.0,310705000.0
June 2021,32181000.0,18525000.0,13656000.0,-30345000.0,310280000.0,286758000.0
September 2021,40449000.0,18850000.0,21599000.0,-33043000.0,304265000.0,281758000.0
