,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,123750000.0,,
June 2009,,123750000.0,,
September 2009,,123750000.0,,
December 2009,,123750000.0,,
March 2010,1259500000.0,-57450000.0,,
June 2010,1259500000.0,-57450000.0,,
September 2010,1259500000.0,10600000.0,,
December 2010,1259500000.0,63000000.0,28908100000.0,1786900000.0
March 2011,1235750000.0,155000000.0,,
June 2011,1235750000.0,132000000.0,,
September 2011,1235750000.0,152000000.0,30157400000.0,1478200000.0
December 2011,1235750000.0,155400000.0,30717000000.0,1663000000.0
March 2012,1261250000.0,21000000.0,30370000000.0,3902000000.0
June 2012,1261250000.0,-126000000.0,69575000000.0,5331000000.0
September 2012,1261250000.0,200000000.0,70053000000.0,5122000000.0
December 2012,1261250000.0,220000000.0,68185000000.0,3674000000.0
March 2013,,292000000.0,68308000000.0,3686000000.0
June 2013,,277000000.0,74120000000.0,3772000000.0
September 2013,,286000000.0,74575000000.0,3591000000.0
December 2013,,338000000.0,75185000000.0,3868000000.0
March 2014,,287000000.0,76054000000.0,3662000000.0
June 2014,,284000000.0,76364000000.0,3367000000.0
September 2014,,329000000.0,77118000000.0,3486000000.0
December 2014,,126000000.0,83049000000.0,3752000000.0
March 2015,,429000000.0,86164000000.0,3289000000.0
June 2015,,333000000.0,85610000000.0,2936000000.0
September 2015,,186000000.0,85677000000.0,3067000000.0
December 2015,,-695000000.0,84104000000.0,2824000000.0
March 2016,,315000000.0,84229000000.0,2481000000.0
June 2016,,372000000.0,84317000000.0,2470000000.0
September 2016,,-188000000.0,81604000000.0,3363000000.0
December 2016,,209000000.0,80305000000.0,3229000000.0
March 2017,,440000000.0,79793000000.0,2675000000.0
June 2017,,376000000.0,80203000000.0,2726000000.0
September 2017,,373000000.0,80351000000.0,2613000000.0
December 2017,,-1006000000.0,79055000000.0,2715000000.0
March 2018,,524000000.0,79011000000.0,2628000000.0
June 2018,,-141000000.0,78315000000.0,2634000000.0
September 2018,,732000000.0,79063000000.0,5766000000.0
December 2018,,494000000.0,78866000000.0,5722000000.0
March 2019,,556000000.0,76292000000.0,2262000000.0
June 2019,,518000000.0,76695000000.0,2300000000.0
September 2019,,506000000.0,76931000000.0,2365000000.0
December 2019,,610000000.0,74157000000.0,3238000000.0
March 2020,,-306000000.0,73530000000.0,3096000000.0
June 2020,,-637000000.0,71784000000.0,2490000000.0
September 2020,,455000000.0,71821000000.0,2672000000.0
December 2020,,607000000.0,71973000000.0,3203000000.0
March 2021,,1409000000.0,71208000000.0,3734000000.0
June 2021,,-757000000.0,70175000000.0,4283000000.0
September 2021,,495000000.0,69640000000.0,2686000000.0
December 2021,,637000000.0,70416000000.0,3829000000.0
March 2022,,667000000.0,69135000000.0,3033000000.0
June 2022,,635000000.0,69390000000.0,3608000000.0
