,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,,5220500.0,1376000.0,,
June 2020,,5220500.0,1376000.0,,
September 2020,,5829000.0,29000.0,,
December 2020,,5816000.0,2502000.0,51906000.0,35242000.0
March 2021,0.0,6226000.0,268000.0,,
June 2021,29000.0,7795000.0,-11865000.0,,
September 2021,718000.0,10755000.0,-10646000.0,89059000.0,66795000.0
December 2021,1992000.0,15057000.0,-21751000.0,97284000.0,84493000.0
March 2022,1266000.0,14715000.0,-1378000.0,120901000.0,90259000.0
June 2022,2609000.0,15191000.0,-7528000.0,113496000.0,83901000.0
