,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 1999,408268.2926829268,-1800.0,,
March 2000,408268.2926829268,-1800.0,,
June 2000,408268.2926829268,-1800.0,,
September 2000,408268.2926829268,-1800.0,,
December 2000,408268.2926829268,-1800.0,,
March 2001,408268.2926829268,-104500.0,,
June 2001,408268.2926829268,-104500.0,,
September 2001,408268.2926829268,-104500.0,,
December 2001,408268.2926829268,-104500.0,,
March 2002,408268.2926829268,-169250.0,,
June 2002,408268.2926829268,-169250.0,,
September 2002,408268.2926829268,-169250.0,,
December 2002,408268.2926829268,-169250.0,,
March 2003,408268.2926829268,-39000.0,,
June 2003,408268.2926829268,-39000.0,,
September 2003,408268.2926829268,-39000.0,,
December 2003,408268.2926829268,-39000.0,,
March 2004,408268.2926829268,-93250.0,,
June 2004,408268.2926829268,-93250.0,,
September 2004,408268.2926829268,-93250.0,,
December 2004,408268.2926829268,-93250.0,,
March 2005,408268.2926829268,-233750.0,,
June 2005,408268.2926829268,-233750.0,,
September 2005,408268.2926829268,-233750.0,,
December 2005,408268.2926829268,-233750.0,,
March 2006,408268.2926829268,90250.0,,
June 2006,408268.2926829268,90250.0,,
September 2006,408268.2926829268,90250.0,,
December 2006,408268.2926829268,90250.0,,
March 2007,408268.2926829268,-610250.0,,
June 2007,408268.2926829268,-610250.0,,
September 2007,408268.2926829268,-610250.0,,
December 2007,408268.2926829268,-610250.0,,
March 2008,408268.2926829268,1448750.0,,
June 2008,408268.2926829268,1448750.0,,
September 2008,408268.2926829268,1448750.0,,
December 2008,408268.2926829268,1448750.0,,
March 2009,408268.2926829268,-1110000.0,,
June 2009,408268.2926829268,-1110000.0,,
September 2009,408268.2926829268,-1110000.0,,
December 2009,408268.2926829268,-1110000.0,,
March 2010,7287000.0,-6435000.0,,
June 2010,2750000.0,-2027000.0,,
September 2010,3890000.0,-3004000.0,,
December 2010,3544000.0,-2301000.0,17371000.0,1856000.0
March 2011,1777000.0,-2904000.0,15070000.0,1010000.0
June 2011,1198000.0,-271000.0,,
September 2011,1316000.0,-948000.0,15411000.0,1093000.0
December 2011,1497000.0,1563000.0,18926000.0,5116000.0
March 2012,776000.0,-598000.0,18652000.0,6335000.0
June 2012,1707000.0,-7000.0,22571000.0,9014000.0
September 2012,858000.0,-676000.0,20783000.0,6896000.0
December 2012,1706000.0,-1819000.0,16750000.0,4859000.0
March 2013,943000.0,-1151000.0,14103000.0,4394000.0
June 2013,1185000.0,-270000.0,10784000.0,1866000.0
September 2013,427000.0,-1583000.0,8388000.0,803000.0
December 2013,611884.0,-909000.0,8105000.0,653000.0
March 2014,633036.0,-711906.0,7843000.0,672000.0
June 2014,769296.0,-335338.0,10523000.0,697000.0
September 2014,1002000.0,-457000.0,11643000.0,1890000.0
December 2014,-2086150.0,16731601.0,6432.0,6432.0
March 2015,25499.0,240585.0,7088.0,7088.0
June 2015,34874.0,-29009.0,938.0,938.0
