,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,58467500.0,38412750.0,,
June 2009,58467500.0,38412750.0,,
September 2009,58467500.0,38412750.0,,
December 2009,58467500.0,38412750.0,,
March 2010,55819000.0,37883000.0,,
June 2010,57159000.0,34378000.0,,
September 2010,55214000.0,37673000.0,,
December 2010,58845000.0,39593000.0,2126450000.0,106994000.0
March 2011,58687000.0,39683000.0,,
June 2011,59980000.0,35379000.0,2138951000.0,133042000.0
September 2011,61134000.0,35241000.0,2182903000.0,135908000.0
December 2011,57454000.0,42510000.0,2171781000.0,109954000.0
March 2012,61713000.0,38308000.0,2183573000.0,137974000.0
June 2012,63500000.0,31886000.0,2173480000.0,113490000.0
September 2012,65260000.0,31214000.0,2172110000.0,106397000.0
December 2012,65780000.0,35315000.0,2167612000.0,95851000.0
March 2013,61542000.0,45638000.0,2218535000.0,168457000.0
June 2013,62711000.0,40025000.0,2228304000.0,179677000.0
September 2013,63204000.0,41832000.0,2263263000.0,211235000.0
December 2013,64270000.0,45492000.0,2270094000.0,220706000.0
March 2014,62060000.0,45483000.0,2268288000.0,244751000.0
June 2014,65741000.0,37656000.0,2248398000.0,230558000.0
September 2014,60246000.0,44488000.0,2254055000.0,203561000.0
December 2014,65841000.0,42926000.0,2236096000.0,200386000.0
March 2015,62112000.0,46408000.0,2233730000.0,213715000.0
June 2015,62659000.0,42109000.0,2233124000.0,223358000.0
September 2015,62633000.0,43310000.0,2243531000.0,251764000.0
December 2015,63084000.0,46869000.0,2232014000.0,250478000.0
March 2016,61595000.0,47121000.0,2231329000.0,266968000.0
June 2016,64866000.0,39962000.0,2058681000.0,105360000.0
September 2016,63541000.0,45258000.0,2050562000.0,119247000.0
December 2016,64872000.0,48114000.0,2041156000.0,109473000.0
March 2017,61022000.0,51149000.0,2049360000.0,132319000.0
June 2017,63278000.0,43632000.0,2097083000.0,182277000.0
September 2017,64604000.0,44062000.0,2121781000.0,199133000.0
December 2017,275265000.0,-166677000.0,2112528000.0,200316000.0
March 2018,65959000.0,38795000.0,2123820000.0,227496000.0
June 2018,68772000.0,32822000.0,1950195000.0,55878000.0
September 2018,79433000.0,25454000.0,2164156000.0,271151000.0
December 2018,73764000.0,34390000.0,2133631000.0,246749000.0
March 2019,65335000.0,42987000.0,2158459000.0,270898000.0
June 2019,71871000.0,33090000.0,2178399000.0,283722000.0
September 2019,72911000.0,32506000.0,2230691000.0,277728000.0
December 2019,70357000.0,34084000.0,2222947000.0,261965000.0
March 2020,66481000.0,42804000.0,2227494000.0,289167000.0
June 2020,70343000.0,32485000.0,2226907000.0,300924000.0
September 2020,67214000.0,36540000.0,2249074000.0,319357000.0
December 2020,,39257000.0,2231528000.0,304476000.0
March 2021,66731000.0,39228000.0,2226559000.0,320348000.0
June 2021,69688000.0,31312000.0,2239405000.0,328261000.0
September 2021,70553000.0,31034000.0,2283930000.0,351551000.0
December 2021,,33934000.0,2281635000.0,351826000.0
March 2022,68456000.0,39234000.0,2278908000.0,366906000.0
June 2022,74814000.0,26924000.0,2283778000.0,369977000.0
