,NetIncomeLoss,Assets
March 2018,58000.0,
June 2018,48000.0,
September 2018,99000.0,
December 2018,90000.0,98070000.0
March 2019,43000.0,98403000.0
June 2019,24000.0,110345000.0
September 2019,53000.0,108627000.0
December 2019,-181000.0,106004000.0
March 2020,-7000.0,107113000.0
June 2020,-35000.0,104845000.0
September 2020,-68000.0,103437000.0
December 2020,7000.0,99896000.0
March 2021,80000.0,101977000.0
June 2021,83000.0,106964000.0
September 2021,-13000.0,104400000.0
December 2021,-4000.0,103595000.0
March 2022,-14000.0,100701000.0
