,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 1967,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1967,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1967,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1968,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1968,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1968,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1968,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1969,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1969,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1969,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1969,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1970,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1970,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1970,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1970,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1971,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1971,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1971,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1971,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1972,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1972,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1972,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1972,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1973,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1973,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1973,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1973,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1974,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1974,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1974,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1974,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1975,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1975,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1975,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1975,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
March 1976,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
June 1976,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
September 1976,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
December 1976,291268.88372093026,98435.81976744186,192646.36046511628,473648.70930232556,,
