,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,,655900000.0,323675000.0,,
September 2007,,655900000.0,323675000.0,,
December 2007,,655900000.0,323675000.0,,
March 2008,,655900000.0,323675000.0,,
June 2008,52050000.0,718000000.0,278500000.0,,
September 2008,52050000.0,729600000.0,378200000.0,,
December 2008,52050000.0,670600000.0,288900000.0,,
March 2009,52050000.0,833600000.0,358800000.0,,
June 2009,54575000.0,748700000.0,420600000.0,17874800000.0,3534900000.0
September 2009,54575000.0,842500000.0,565500000.0,18190100000.0,3873500000.0
December 2009,54575000.0,809600000.0,332500000.0,18561300000.0,4127800000.0
March 2010,54575000.0,761900000.0,211900000.0,18216200000.0,3677100000.0
June 2010,58750000.0,762900000.0,472100000.0,17678900000.0,3480000000.0
September 2010,58750000.0,810100000.0,613900000.0,18210500000.0,3953800000.0
December 2010,58750000.0,790200000.0,392100000.0,18378500000.0,4016600000.0
March 2011,58750000.0,828800000.0,320200000.0,18281500000.0,3842900000.0
June 2011,61350000.0,807500000.0,405600000.0,18674500000.0,3902000000.0
September 2011,61350000.0,877100000.0,444800000.0,21893200000.0,4096400000.0
December 2011,61350000.0,838700000.0,391500000.0,21466800000.0,4021600000.0
March 2012,61350000.0,857400000.0,325400000.0,21439000000.0,3836300000.0
June 2012,59475000.0,839000000.0,548900000.0,21096800000.0,3691400000.0
September 2012,59475000.0,910600000.0,541600000.0,22635300000.0,5217400000.0
December 2012,59475000.0,874500000.0,398400000.0,22952900000.0,4565500000.0
March 2013,59475000.0,928200000.0,366300000.0,22793400000.0,4365800000.0
June 2013,60900000.0,875400000.0,459300000.0,22658000000.0,4298900000.0
September 2013,60900000.0,890900000.0,549900000.0,22944600000.0,4693200000.0
December 2013,60900000.0,842100000.0,410600000.0,23152100000.0,4775800000.0
March 2014,60900000.0,865900000.0,404600000.0,22925000000.0,4557600000.0
June 2014,57350000.0,867200000.0,345200000.0,23145700000.0,4393500000.0
September 2014,57350000.0,845500000.0,346100000.0,,
December 2014,57350000.0,789400000.0,343200000.0,,
March 2015,57350000.0,825900000.0,186800000.0,23383100000.0,4464400000.0
June 2015,55525000.0,811200000.0,426600000.0,21932100000.0,3785700000.0
September 2015,55525000.0,772700000.0,529500000.0,22322900000.0,4305100000.0
December 2015,55525000.0,755800000.0,361700000.0,21588700000.0,4047600000.0
March 2016,55525000.0,779200000.0,379600000.0,21631600000.0,4011300000.0
June 2016,54550000.0,712200000.0,409000000.0,21712300000.0,3937200000.0
September 2016,54550000.0,708100000.0,481800000.0,21913100000.0,4193000000.0
December 2016,54550000.0,687600000.0,357800000.0,21602100000.0,4111500000.0
March 2017,54550000.0,693400000.0,408900000.0,21670300000.0,4128000000.0
June 2017,54775000.0,679100000.0,404700000.0,21812600000.0,4061400000.0
September 2017,54775000.0,711600000.0,430500000.0,22209600000.0,4338500000.0
December 2017,54775000.0,655100000.0,941400000.0,22191500000.0,4334100000.0
March 2018,54775000.0,804300000.0,354400000.0,22240600000.0,4277100000.0
June 2018,55475000.0,742700000.0,392300000.0,30624000000.0,4123700000.0
September 2018,55475000.0,753300000.0,343400000.0,30554800000.0,4185500000.0
December 2018,55475000.0,696600000.0,446800000.0,30384000000.0,4233800000.0
March 2019,55475000.0,743200000.0,570200000.0,30285800000.0,4169800000.0
June 2019,56100000.0,718900000.0,520600000.0,30111200000.0,4186500000.0
September 2019,56100000.0,759000000.0,580800000.0,30313200000.0,4261400000.0
December 2019,56100000.0,746600000.0,454100000.0,30452400000.0,4478900000.0
March 2020,56100000.0,927100000.0,625700000.0,30248700000.0,4308500000.0
June 2020,59825000.0,736200000.0,638900000.0,30806700000.0,5121300000.0
September 2020,59825000.0,804100000.0,688400000.0,31262200000.0,5354800000.0
December 2020,59825000.0,716300000.0,595700000.0,32307600000.0,6408200000.0
March 2021,59825000.0,823000000.0,416800000.0,32648800000.0,6612400000.0
June 2021,60775000.0,757400000.0,627000000.0,31841900000.0,5754500000.0
September 2021,60775000.0,828800000.0,597200000.0,32332200000.0,6320200000.0
December 2021,60775000.0,751400000.0,660300000.0,32481600000.0,6612400000.0
March 2022,60775000.0,809400000.0,822800000.0,31143800000.0,5028600000.0
June 2022,,791400000.0,820000000.0,31090100000.0,5089800000.0
