,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2011,2963500.0,1720250.0,-2880250.0,,
September 2011,2963500.0,1720250.0,-2880250.0,,
December 2011,2963500.0,1720250.0,-2880250.0,,
March 2012,2963500.0,1720250.0,-2880250.0,,
June 2012,6219333.333333333,2256000.0,-6570333.333333333,,
September 2012,6219333.333333333,2256000.0,-6570333.333333333,,
December 2012,6219333.333333333,2256000.0,-6570333.333333333,,
March 2013,18197000.0,5302000.0,-16927000.0,,
June 2013,16782000.0,4873666.666666667,-15404333.333333334,,
September 2013,16782000.0,4873666.666666667,-15404333.333333334,,
December 2013,16782000.0,4873666.666666667,-15404333.333333334,,
March 2014,22919000.0,7793000.0,-20273000.0,,
June 2014,28911000.0,8366000.0,-26957000.0,,
September 2014,40598000.0,10111000.0,-39502000.0,,
December 2014,46240000.0,11501000.0,-90633000.0,256039000.0,241093000.0
March 2015,51789000.0,14980000.0,-40134000.0,227918000.0,206948000.0
June 2015,59604000.0,14876000.0,-43000000.0,220392000.0,189506000.0
September 2015,62696000.0,16382000.0,-45293000.0,224729000.0,165760000.0
December 2015,72277000.0,20407000.0,-50690000.0,212019000.0,153490000.0
March 2016,90288000.0,22151000.0,-65752000.0,281725000.0,198738000.0
June 2016,89869000.0,25454000.0,-64197000.0,258356000.0,176748000.0
September 2016,92133000.0,26028000.0,-64686000.0,240371000.0,167755000.0
December 2016,91177000.0,25569000.0,-57053000.0,235836000.0,172295000.0
March 2017,92520000.0,25506000.0,-54835000.0,220636000.0,161003000.0
June 2017,95829000.0,27479000.0,-56076000.0,213311000.0,154613000.0
September 2017,91834000.0,24533000.0,-45368000.0,211427000.0,151768000.0
December 2017,99381000.0,23576000.0,-48228000.0,250733000.0,195334000.0
March 2018,97629000.0,24134000.0,-42055000.0,285203000.0,202442000.0
June 2018,104440000.0,25373000.0,-41197000.0,291377000.0,207288000.0
September 2018,95115000.0,21589000.0,-31574000.0,296609000.0,215092000.0
