,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,292000.0,155000.0,,
June 2010,246000.0,437000.0,,
September 2010,400000.0,316000.0,,
December 2010,344000.0,353000.0,,
March 2011,275000.0,251000.0,11712000.0,10943000.0
June 2011,229000.0,439000.0,12179000.0,11456000.0
September 2011,293000.0,93000.0,12217000.0,11517000.0
December 2011,298000.0,-37000.0,12224000.0,11459000.0
March 2012,315000.0,161000.0,12213000.0,11493000.0
June 2012,261000.0,185000.0,12488000.0,11824000.0
September 2012,249000.0,399000.0,12299000.0,11680000.0
December 2012,459000.0,79000.0,12116000.0,11489000.0
March 2013,445000.0,252000.0,12380000.0,11752000.0
June 2013,322000.0,177000.0,12506000.0,11844000.0
September 2013,413000.0,360000.0,12435000.0,11802000.0
December 2013,363000.0,107000.0,12598000.0,11984000.0
March 2014,336000.0,163000.0,12707000.0,12142000.0
June 2014,386000.0,251000.0,12895000.0,12368000.0
September 2014,343000.0,258000.0,13376000.0,12873000.0
December 2014,545000.0,255000.0,13275000.0,12787000.0
March 2015,466000.0,35000.0,13595000.0,13129000.0
June 2015,755000.0,-178000.0,13604000.0,13106000.0
September 2015,351000.0,20000.0,12638000.0,12159000.0
December 2015,397000.0,-42000.0,12162000.0,11708000.0
March 2016,512000.0,-143000.0,12201000.0,11757000.0
June 2016,1674000.0,-1510000.0,12322000.0,11843000.0
September 2016,323000.0,163000.0,8959000.0,8441000.0
December 2016,,,8864000.0,8354000.0
March 2017,,,,
June 2017,,,,
September 2017,,,,
December 2017,,,,
March 2018,684250.0,-360000.0,,
June 2018,684250.0,-360000.0,,
September 2018,684250.0,-360000.0,,
December 2018,684250.0,-360000.0,,
March 2019,444000.0,-249000.0,6980000.0,6416000.0
June 2019,779000.0,-320000.0,,
September 2019,422000.0,38000.0,,
December 2019,459000.0,-75000.0,,
March 2020,486000.0,369000.0,7036000.0,5863000.0
June 2020,526000.0,635000.0,7572000.0,6528000.0
September 2020,575000.0,-27000.0,9143000.0,8211000.0
December 2020,521000.0,404000.0,8929000.0,8129000.0
March 2021,714000.0,1027000.0,9093000.0,8432000.0
June 2021,659000.0,2450000.0,13723000.0,8641000.0
September 2021,497000.0,490000.0,14874000.0,9745000.0
December 2021,637000.0,-459000.0,15175000.0,10079000.0
March 2022,576000.0,771000.0,14358000.0,8819000.0
June 2022,499000.0,315000.0,15557000.0,8868000.0
