,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,66551.0,,-53008.0,,
June 2015,91191.0,,-72263.0,,
September 2015,504805.0,,-473792.0,,
December 2015,591746.0,,-600833.0,163854.0,163854.0
March 2016,144808.0,,-125388.0,22987.0,22987.0
June 2016,229181.0,,-132978.0,254193.0,204193.0
September 2016,182007.0,,-163263.0,109120.0,59120.0
December 2016,12297315.0,,-229613.0,124237.0,120918.0
March 2017,3802008.0,,-2922234.0,285456.0,285456.0
June 2017,124754.0,,-116232.0,114199.0,114199.0
September 2017,2838473.0,,-1611087.0,18939829.0,2225988.0
December 2017,3424007.0,,-1396106.0,19046780.0,2344634.0
March 2018,2083307.0,,-1091122.0,19052650.0,2389104.0
June 2018,2229520.0,,-1353887.0,19026133.0,2451338.0
September 2018,2037704.0,,-1137020.0,18906653.0,2065901.0
December 2018,1790965.0,,-1295351.0,18810123.0,2215944.0
March 2019,2077216.0,,-1643639.0,19607586.0,2099960.0
June 2019,1843068.0,,-1113254.0,19446009.0,2121746.0
September 2019,1659564.0,,-879308.0,19217748.0,2071860.0
December 2019,1085085.0,,-955073.0,18261037.0,1410571.0
March 2020,1748548.0,1160884.75,-1346834.0,18383222.0,1788946.0
June 2020,1410234.0,1160884.75,-953108.0,17956592.0,1587064.0
September 2020,1590856.0,1160884.75,-2221020.0,17801040.0,1184635.0
December 2020,1439051.0,1160884.75,-1222471.0,17265054.0,1142595.0
March 2021,1568012.0,1262265.0,-2315575.0,17511100.0,1678192.0
June 2021,2021895.0,1400485.0,-2504505.0,24759457.0,9218766.0
September 2021,2926697.0,1574521.0,-2332437.0,31193635.0,10416697.0
December 2021,2946976.0,1574521.0,-3000690.0,37854963.0,8047679.0
March 2022,2163335.0,1694819.0,-3376607.0,37455902.0,7637431.0
June 2022,2142800.0,1778696.0,-3108355.0,35306164.0,5607844.0
