,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4115000.0,797000.0,,
June 2010,7521000.0,-3001000.0,,
September 2010,7860000.0,-3061000.0,,
December 2010,8978000.0,-3299000.0,37832000.0,19083000.0
March 2011,6607000.0,-571000.0,,
June 2011,6059000.0,231000.0,37944000.0,19651000.0
September 2011,6143000.0,446000.0,37789000.0,20850000.0
December 2011,6449000.0,351000.0,38794000.0,22324000.0
March 2012,6520000.0,253000.0,39132000.0,23131000.0
June 2012,5994000.0,231000.0,38678000.0,22773000.0
September 2012,6093000.0,551000.0,40826000.0,25358000.0
December 2012,6073000.0,36150000.0,40767000.0,25881000.0
March 2013,6589000.0,334000.0,41550000.0,26933000.0
June 2013,6391000.0,386000.0,42497000.0,28225000.0
September 2013,7422000.0,1273000.0,50741000.0,32228000.0
December 2013,7201000.0,36150000.0,88193000.0,37131000.0
March 2014,9329000.0,370000.0,101518000.0,39269000.0
June 2014,8864000.0,801000.0,103087000.0,40838000.0
September 2014,9010000.0,1124000.0,104272000.0,42002000.0
December 2014,8468000.0,1117000.0,104749000.0,45367000.0
March 2015,8921000.0,773000.0,102973000.0,43876000.0
June 2015,10069000.0,871000.0,127971000.0,51349000.0
September 2015,11978000.0,1615000.0,129222000.0,52354000.0
December 2015,12915000.0,1386000.0,153588000.0,57002000.0
March 2016,14519000.0,-676000.0,152362000.0,56880000.0
June 2016,12973000.0,430000.0,155600000.0,60991000.0
September 2016,11499000.0,484000.0,162141000.0,69039000.0
December 2016,12794000.0,1378000.0,165281000.0,77967000.0
March 2017,11702000.0,484000.0,165711000.0,69296000.0
June 2017,10384000.0,322000.0,167041000.0,71475000.0
September 2017,10843000.0,69000.0,168675000.0,73745000.0
December 2017,48423000.0,-65840000.0,92913000.0,52963000.0
March 2018,17965000.0,-10279000.0,74970000.0,42105000.0
June 2018,10945000.0,-5217000.0,74756000.0,43966000.0
September 2018,14415000.0,-18036000.0,60570000.0,42616000.0
December 2018,11007000.0,-5285000.0,57416000.0,41743000.0
March 2019,11187000.0,-5360000.0,52716000.0,34999000.0
June 2019,10365000.0,-4953000.0,48249000.0,31433000.0
September 2019,7763000.0,-1739000.0,45242000.0,30186000.0
December 2019,8592000.0,-3177000.0,44904000.0,31262000.0
March 2020,8654000.0,-4061000.0,43585000.0,29844000.0
June 2020,7272000.0,-1374000.0,37682000.0,25128000.0
September 2020,6690000.0,-448000.0,42138000.0,30350000.0
December 2020,6588000.0,-937000.0,41129000.0,29909000.0
March 2021,6903000.0,310000.0,40761000.0,30131000.0
June 2021,6659000.0,-304000.0,41831000.0,31418000.0
September 2021,7299000.0,-3056000.0,38898000.0,28452000.0
December 2021,5935000.0,-2609000.0,35132000.0,25136000.0
March 2022,7810000.0,-4307000.0,29637000.0,20101000.0
June 2022,7882000.0,-4449000.0,22913000.0,14062000.0
