,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,4454042.5,1713867.0,-4348312.0,,
June 2019,4454042.5,1713867.0,-4348312.0,,
September 2019,3914722.0,845797.0,-3824563.0,,
December 2019,2690650.0,1396482.0,-2613563.0,17897821.0,17876150.0
March 2020,2608211.0,393245.0,-2537344.0,,
June 2020,3007767.0,600065.0,-2932126.0,,
September 2020,2576406.0,410292.0,-4269609.0,29149881.0,29126435.0
December 2020,2964026.0,1665432.0,-1530473.0,6751001.0,6728789.0
March 2021,3155193.0,1151780.0,-3154377.0,16346648.0,16325683.0
June 2021,2295173.0,986280.0,-2293842.0,32959969.0,32940244.0
September 2021,2929378.0,836716.0,-2926933.0,32358642.0,32340157.0
December 2021,4238563.0,1361638.0,-4236045.0,35524660.0,35504215.0
March 2022,3282532.0,1486074.0,-3277922.0,32353326.0,32334200.0
June 2022,3796391.0,1941101.0,-3751904.0,29579252.0,29558475.0
