,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
September 2010,4277000.0,2298000.0,3845000.0,,,
December 2010,3970000.0,2065000.0,3334000.0,,,
March 2011,,2223000.0,-8049000.0,,,
June 2011,,,,146920000.0,55472000.0,33499000.0
September 2011,5118000.0,2804000.0,2263000.0,151685000.0,60259000.0,34407000.0
December 2011,5654000.0,2713000.0,4297000.0,157432000.0,66288000.0,34567000.0
