,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,13491500.0,,,
June 2009,13491500.0,,,
September 2009,13491500.0,,,
December 2009,13491500.0,,,
March 2010,14052000.0,,,
June 2010,13463000.0,,,
September 2010,12435000.0,,,
December 2010,16545000.0,,871723000.0,215071000.0
March 2011,14150000.0,,,
June 2011,14194000.0,,881230000.0,229154000.0
September 2011,12725000.0,,882922000.0,232520000.0
December 2011,16549000.0,,1132923000.0,150224000.0
March 2012,16640000.0,,1129084000.0,149987000.0
June 2012,14629000.0,,1144068000.0,166792000.0
September 2012,14937000.0,,1145730000.0,171671000.0
December 2012,20006000.0,,1191968000.0,164096000.0
March 2013,16508000.0,,1183675000.0,160356000.0
June 2013,17318000.0,,1403260000.0,366116000.0
September 2013,21271000.0,,1420841000.0,192836000.0
December 2013,23946000.0,,1484343000.0,181737000.0
March 2014,22603000.0,,1483046000.0,185356000.0
June 2014,25289000.0,,1707313000.0,204792000.0
September 2014,21173000.0,,1697992000.0,232110000.0
December 2014,23968000.0,,1649353000.0,196519000.0
March 2015,22848000.0,17272500.0,1656363000.0,207607000.0
June 2015,19197000.0,17272500.0,1734903000.0,289559000.0
September 2015,27307000.0,17272500.0,1763067000.0,258202000.0
December 2015,36587000.0,17272500.0,2571715000.0,463161000.0
March 2016,39638000.0,33196000.0,2538594000.0,461993000.0
June 2016,33886000.0,30251000.0,2556458000.0,486765000.0
September 2016,42465000.0,32410000.0,2826688000.0,754925000.0
December 2016,58770000.0,13568000.0,3043505000.0,549776000.0
March 2017,53634000.0,32764000.0,3066705000.0,573223000.0
June 2017,49591000.0,22061000.0,3129938000.0,631335000.0
September 2017,40999000.0,32730000.0,3229471000.0,724516000.0
December 2017,51951000.0,129908000.0,3561038000.0,886595000.0
March 2018,42568000.0,20547000.0,3438763000.0,767830000.0
June 2018,37272000.0,7976000.0,3355113000.0,687343000.0
September 2018,39987000.0,31988000.0,3431983000.0,965317000.0
December 2018,47562000.0,111924000.0,3054799000.0,586096000.0
March 2019,38297000.0,16791000.0,3074183000.0,572102000.0
June 2019,39856000.0,18251000.0,3171767000.0,597437000.0
September 2019,38112000.0,31088000.0,3572257000.0,1003255000.0
December 2019,44480000.0,10259000.0,3227590000.0,661793000.0
March 2020,39973000.0,28092000.0,3318784000.0,771722000.0
June 2020,44347000.0,44911000.0,3251822000.0,717849000.0
September 2020,43395000.0,46813000.0,3278905000.0,752621000.0
December 2020,58476000.0,12172000.0,3767570000.0,737301000.0
March 2021,50379000.0,26878000.0,3741204000.0,729396000.0
June 2021,47076000.0,24551000.0,3761415000.0,750191000.0
September 2021,46409000.0,20747000.0,3946138000.0,932778000.0
December 2021,52308000.0,-4813000.0,3828545000.0,834456000.0
March 2022,46840000.0,23656000.0,3839351000.0,859872000.0
June 2022,44197000.0,256000.0,3916922000.0,916760000.0
