,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,5089500.0,46409750.0,34033500.0,,
June 2007,5089500.0,46409750.0,34033500.0,,
September 2007,5089500.0,46409750.0,34033500.0,,
December 2007,5089500.0,46409750.0,34033500.0,,
March 2008,8151000.0,59481000.0,41081000.0,,
June 2008,10359000.0,59383000.0,62317000.0,,
September 2008,8910000.0,66285000.0,64167000.0,,
December 2008,9130000.0,58783000.0,65750000.0,2552651000.0,1434770000.0
March 2009,9376000.0,61053000.0,56901000.0,,
June 2009,9200000.0,63015000.0,82280000.0,2657770000.0,1533723000.0
September 2009,11279000.0,71405000.0,92067000.0,2669621000.0,1524278000.0
December 2009,12053000.0,74066000.0,81455000.0,2704112000.0,1556073000.0
March 2010,13243000.0,87134000.0,35014000.0,4349275000.0,2192966000.0
June 2010,16031000.0,88114000.0,73211000.0,4331994000.0,2251992000.0
September 2010,15413000.0,98780000.0,77572000.0,4675354000.0,2519087000.0
December 2010,17811000.0,131468000.0,129953000.0,5019828000.0,2664267000.0
March 2011,23814000.0,115131000.0,56334000.0,5246541000.0,2852612000.0
