,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4085750.0,2622500.0,845250.0,,
June 2009,4085750.0,2622500.0,845250.0,,
September 2009,4085750.0,2622500.0,845250.0,,
December 2009,4085750.0,2622500.0,845250.0,,
March 2010,3953000.0,2914000.0,1351000.0,,
June 2010,3953000.0,2914000.0,1351000.0,,
September 2010,5427000.0,3946000.0,3859000.0,,
December 2010,7250000.0,5730000.0,3402000.0,57432000.0,46705000.0
March 2011,8782000.0,6220000.0,3310000.0,,
June 2011,13515000.0,10189000.0,2743000.0,,
September 2011,14859000.0,12096000.0,2248000.0,182412000.0,85929000.0
December 2011,16631000.0,11087000.0,9947000.0,202328000.0,108230000.0
March 2012,16705000.0,11842000.0,5112000.0,180587000.0,89336000.0
June 2012,17618000.0,12848000.0,5812000.0,187331000.0,98934000.0
September 2012,19507000.0,13707000.0,3388000.0,194021000.0,108664000.0
December 2012,33224000.0,14933000.0,193000.0,206085000.0,131185000.0
March 2013,16992000.0,12280000.0,876000.0,186891000.0,115361000.0
June 2013,16119000.0,11831000.0,2774000.0,172293000.0,104523000.0
September 2013,15665000.0,10904000.0,3184000.0,174356000.0,106342000.0
December 2013,27398000.0,11341000.0,-2044000.0,175470000.0,116481000.0
March 2014,15838000.0,11403000.0,988000.0,148059000.0,91671000.0
June 2014,15207000.0,11402000.0,793000.0,157957000.0,102967000.0
September 2014,15775000.0,11971000.0,-4319000.0,168112000.0,113675000.0
December 2014,19541000.0,14334000.0,12999000.0,201279000.0,147023000.0
March 2015,17519000.0,12754000.0,3200000.0,170981000.0,119157000.0
June 2015,18704000.0,14510000.0,3691000.0,172206000.0,121934000.0
September 2015,18643000.0,13750000.0,3739000.0,175938000.0,127316000.0
December 2015,20954000.0,15738000.0,4957000.0,179541000.0,131701000.0
March 2016,27432000.0,19755000.0,-3290000.0,297766000.0,193949000.0
June 2016,32225000.0,24880000.0,-1046000.0,314689000.0,187531000.0
September 2016,55856000.0,25607000.0,-7105000.0,304365000.0,190810000.0
December 2016,33449000.0,25987000.0,-4146000.0,310729000.0,174436000.0
March 2017,35255000.0,27054000.0,-6138000.0,276582000.0,147123000.0
June 2017,30327000.0,24952000.0,3403000.0,281674000.0,157572000.0
September 2017,32457000.0,26720000.0,9776000.0,299809000.0,183898000.0
December 2017,26224000.0,26672000.0,8059000.0,320591000.0,227802000.0
March 2018,29673000.0,24307000.0,7029000.0,264455000.0,175059000.0
June 2018,32464000.0,27035000.0,3215000.0,265176000.0,178982000.0
September 2018,33915000.0,27349000.0,14626000.0,302649000.0,219837000.0
December 2018,38125000.0,29932000.0,14319000.0,378011000.0,261227000.0
March 2019,40882000.0,31586000.0,-14424000.0,376793000.0,215152000.0
June 2019,43978000.0,34483000.0,-5336000.0,394755000.0,235848000.0
September 2019,42687000.0,33967000.0,8682000.0,450823000.0,296344000.0
December 2019,45610000.0,35003000.0,24998000.0,469231000.0,311673000.0
March 2020,63240000.0,32593000.0,-75555000.0,329642000.0,198501000.0
June 2020,29570000.0,23743000.0,-3333000.0,312793000.0,182298000.0
September 2020,30496000.0,23849000.0,6219000.0,330050000.0,203854000.0
