,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2014,895527.0,2231430.0,,
December 2014,895527.0,2231430.0,,
March 2015,739277.0,1843088.0,,
June 2015,1314758.0,974330.0,52132124.0,28255871.0
September 2015,1003036.0,1422124.0,,
December 2015,933332.0,3573592.0,,
March 2016,824473.0,1743322.0,56619465.0,34414129.0
June 2016,982524.0,1397858.0,57048788.0,35529801.0
September 2016,854082.0,1348707.0,64719013.0,43372696.0
December 2016,1426613.0,2847736.0,63771715.0,41025984.0
March 2017,935822.0,1922407.0,65601383.0,42792452.0
June 2017,77740.0,2350804.0,68284970.0,44725927.0
September 2017,1130487.0,1255890.0,71276288.0,47370175.0
December 2017,1578656.0,3597745.0,78884173.0,52033836.0
March 2018,1344259.0,4551902.0,89262490.0,61305949.0
June 2018,1462207.0,-1817621.0,83100417.0,56164395.0
September 2018,1724521.0,632824.0,81120115.0,57123965.0
December 2018,1852591.0,723880.0,82523983.0,59259805.0
March 2019,3735444.0,-1081726.0,85329083.0,61572950.0
June 2019,1543625.0,521211.0,83739473.0,60962375.0
September 2019,3476529.0,-1792637.0,81147662.0,58852207.0
December 2019,2165583.0,112483.0,83072708.0,60606284.0
March 2020,4042004.0,-3817693.0,78896491.0,57149525.0
June 2020,-74692.0,-1130825.0,79088611.0,59519998.0
September 2020,1854367.0,-1057510.0,83205624.0,63164137.0
December 2020,6808099.0,-13018913.0,73742713.0,58998932.0
March 2021,5049464.0,-7507265.0,67590977.0,56020245.0
June 2021,3464854.0,-9861759.0,61318599.0,49278577.0
September 2021,9722549.0,-14238332.0,68261157.0,59523586.0
December 2021,1942800.0,-2877711.0,74752610.0,66641593.0
March 2022,2234442.0,-2892584.0,71874468.0,64594468.0
June 2022,7500759.0,-7024467.0,63826017.0,59735425.0
