,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,8120797.0,508217.0,,
June 2010,7845209.0,983170.0,,
September 2010,7953631.0,1372088.0,,
December 2010,7777363.0,943525.0,74193898.0,61965386.0
March 2011,8906000.0,599000.0,,
June 2011,8489733.0,932399.0,76494738.0,61838616.0
September 2011,8587487.0,1880000.0,80730499.0,66760250.0
December 2011,8662780.0,725000.0,80947000.0,66224000.0
March 2012,8914000.0,327000.0,80059000.0,65252000.0
June 2012,8088000.0,977000.0,80263000.0,65641000.0
September 2012,8334000.0,1242000.0,80720000.0,66997000.0
December 2012,8550000.0,485000.0,78913000.0,65244000.0
March 2013,9557000.0,1229000.0,80406000.0,66128000.0
June 2013,9102000.0,1438000.0,87226000.0,74018000.0
September 2013,12817000.0,1508000.0,127325000.0,87060000.0
December 2013,12397000.0,1675000.0,125494000.0,87682000.0
March 2014,12083000.0,1218000.0,132237000.0,94856000.0
June 2014,13026000.0,3907000.0,139342000.0,102561000.0
September 2014,13121000.0,3368000.0,136238000.0,97159000.0
December 2014,12494000.0,2856000.0,139937000.0,99456000.0
March 2015,12437000.0,2043000.0,143664000.0,103330000.0
June 2015,13008000.0,3624000.0,147348000.0,106160000.0
September 2015,13513000.0,4031000.0,151962000.0,108318000.0
December 2015,13060000.0,3368000.0,151731000.0,103999000.0
March 2016,16463000.0,2442000.0,185438000.0,116583000.0
June 2016,16956000.0,3075042.0,188425000.0,118274000.0
September 2016,16962000.0,4447000.0,194765000.0,123343000.0
December 2016,16015000.0,4441000.0,196848000.0,125011000.0
March 2017,17643000.0,3835000.0,197150000.0,125711000.0
June 2017,17478000.0,4341000.0,198183000.0,126778000.0
September 2017,17734000.0,4962000.0,205325000.0,131561000.0
December 2017,17737000.0,1884000.0,218938000.0,136537000.0
March 2018,21182000.0,2450000.0,235079000.0,154307000.0
June 2018,23327000.0,3817000.0,335162000.0,195463000.0
September 2018,25482000.0,6122000.0,335030000.0,194986000.0
December 2018,26719000.0,4586000.0,335086000.0,197212000.0
March 2019,25863000.0,2376000.0,339574000.0,196465000.0
June 2019,26885000.0,2781000.0,347012000.0,199791000.0
September 2019,25260000.0,3921000.0,349385000.0,202898000.0
December 2019,29274000.0,2988000.0,358933000.0,211713000.0
March 2020,27489000.0,3367000.0,344606000.0,199455000.0
June 2020,36298000.0,15174000.0,358170000.0,211622000.0
September 2020,34917000.0,9944000.0,367238000.0,221951000.0
December 2020,37811000.0,12541000.0,393924000.0,248457000.0
March 2021,35111000.0,10478000.0,415023000.0,256326000.0
June 2021,33906000.0,4577000.0,428746000.0,265648000.0
September 2021,35059000.0,8196000.0,422177000.0,257825000.0
December 2021,37984000.0,6189000.0,470245000.0,299269000.0
March 2022,42214000.0,5230000.0,485368000.0,312249000.0
June 2022,45969000.0,-26675000.0,473680000.0,318388000.0
