,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,63148000.0,36503250.0,25001750.0,27751500.0,,
March 2008,63148000.0,36503250.0,25001750.0,27751500.0,,
June 2008,63148000.0,36503250.0,25001750.0,27751500.0,,
September 2008,63148000.0,36503250.0,25001750.0,27751500.0,,
December 2008,62894000.0,34644000.0,27101000.0,23585000.0,,
March 2009,68618000.0,28596000.0,22794000.0,-5678000.0,,
June 2009,55429000.0,29666000.0,24215000.0,18740000.0,,
September 2009,59576000.0,31090000.0,26311000.0,58336000.0,1352591000.0,590127000.0
December 2009,60021000.0,31789000.0,26731000.0,28010000.0,,
March 2010,61542000.0,32060000.0,27982000.0,27744000.0,1403469000.0,644018000.0
June 2010,64794000.0,34882000.0,29451000.0,34736000.0,1448232000.0,683658000.0
September 2010,70732000.0,35409000.0,33689000.0,46804000.0,1564052000.0,789865000.0
December 2010,71196000.0,38543000.0,30606000.0,60868000.0,1614076000.0,820603000.0
March 2011,72921000.0,39618000.0,31665000.0,49960000.0,1678797000.0,872444000.0
June 2011,83999000.0,43067000.0,35451000.0,51548000.0,1805599000.0,712133000.0
September 2011,96884000.0,47372000.0,39578000.0,64209000.0,1890389000.0,816334000.0
December 2011,96882000.0,46941000.0,35702000.0,57126000.0,1914633000.0,856342000.0
March 2012,108500000.0,53000000.0,40200000.0,34033000.0,2007326000.0,752332000.0
June 2012,103300000.0,56100000.0,37500000.0,49300000.0,2089893000.0,829490000.0
September 2012,102781000.0,56493000.0,45031000.0,61600000.0,2136600000.0,883300000.0
December 2012,105982000.0,58054000.0,38128000.0,66500000.0,2151107000.0,899553000.0
March 2013,108000000.0,56300000.0,39700000.0,61700000.0,2216900000.0,963700000.0
June 2013,103900000.0,56600000.0,40300000.0,65700000.0,2217900000.0,959600000.0
September 2013,103618000.0,55346000.0,41572000.0,84200000.0,2333100000.0,1073300000.0
December 2013,106000000.0,58400000.0,41100000.0,94500000.0,2435400000.0,1180100000.0
March 2014,109800000.0,61600000.0,41900000.0,76900000.0,2534600000.0,1268900000.0
June 2014,115700000.0,64200000.0,45800000.0,111400000.0,2688900000.0,1387300000.0
September 2014,126000000.0,68000000.0,50300000.0,174900000.0,2973800000.0,1429200000.0
December 2014,126200000.0,68500000.0,47900000.0,195200000.0,3191000000.0,1590400000.0
March 2015,132300000.0,75500000.0,47400000.0,166500000.0,3313200000.0,1678900000.0
June 2015,134300000.0,76800000.0,48600000.0,207400000.0,3518300000.0,1818100000.0
September 2015,138600000.0,82400000.0,47400000.0,229200000.0,3719400000.0,1914700000.0
December 2015,141600000.0,81500000.0,51700000.0,355300000.0,3930500000.0,2114700000.0
March 2016,132700000.0,79800000.0,44000000.0,208100000.0,3958200000.0,2127000000.0
June 2016,139700000.0,77900000.0,46900000.0,185000000.0,3955700000.0,2078100000.0
September 2016,132500000.0,73200000.0,53300000.0,246800000.0,3855400000.0,2002100000.0
December 2016,142000000.0,82000000.0,50900000.0,257800000.0,4065700000.0,2198500000.0
March 2017,144200000.0,89400000.0,47800000.0,224900000.0,4166800000.0,2308100000.0
June 2017,148800000.0,92000000.0,49500000.0,246200000.0,4310200000.0,2412000000.0
September 2017,153000000.0,91800000.0,56400000.0,281300000.0,4573600000.0,2633700000.0
December 2017,153300000.0,98000000.0,51300000.0,70400000.0,4594300000.0,2686600000.0
March 2018,169300000.0,106700000.0,57500000.0,276000000.0,4745100000.0,2810900000.0
June 2018,145300000.0,96800000.0,44600000.0,286500000.0,4783300000.0,2631400000.0
September 2018,163500000.0,103000000.0,54400000.0,285500000.0,4828900000.0,2262200000.0
December 2018,164200000.0,109200000.0,47800000.0,284900000.0,4738900000.0,2208500000.0
March 2019,162600000.0,107500000.0,47900000.0,214000000.0,4765500000.0,2160100000.0
June 2019,152900000.0,100600000.0,46800000.0,144100000.0,4842300000.0,2206300000.0
September 2019,172100000.0,106800000.0,55800000.0,210600000.0,4839600000.0,2234600000.0
December 2019,167000000.0,107700000.0,55400000.0,257100000.0,5091800000.0,2346500000.0
March 2020,176100000.0,113200000.0,58600000.0,181100000.0,4981900000.0,2220800000.0
June 2020,186600000.0,117000000.0,55000000.0,129700000.0,5072400000.0,2337400000.0
September 2020,191400000.0,126200000.0,62400000.0,246900000.0,5106700000.0,2317600000.0
December 2020,191000000.0,121600000.0,66600000.0,509300000.0,5419800000.0,2575200000.0
March 2021,203700000.0,130700000.0,70200000.0,325000000.0,5734400000.0,2804700000.0
June 2021,218800000.0,130800000.0,85100000.0,337800000.0,7486200000.0,4521900000.0
September 2021,286200000.0,149200000.0,100600000.0,326200000.0,8590700000.0,2865400000.0
December 2021,268800000.0,151100000.0,82000000.0,399900000.0,8618500000.0,2863400000.0
March 2022,270300000.0,160700000.0,83000000.0,305800000.0,8511600000.0,2775500000.0
June 2022,257500000.0,156500000.0,77000000.0,267300000.0,8694600000.0,2908000000.0
