,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,13254750.0,3945000.0,211750.0,,
June 2010,13254750.0,3945000.0,211750.0,,
September 2010,13254750.0,3945000.0,211750.0,,
December 2010,13254750.0,3945000.0,211750.0,,
March 2011,13980000.0,4764000.0,1046000.0,,
June 2011,14351000.0,4994000.0,1107000.0,,
September 2011,15156000.0,4922000.0,452000.0,,
December 2011,16572000.0,4953000.0,-651000.0,68789000.0,49072000.0
March 2012,17161000.0,5101000.0,-285000.0,,
June 2012,17775000.0,5148000.0,-277000.0,,
September 2012,17027000.0,5076000.0,1667000.0,77836000.0,55758000.0
December 2012,18049000.0,4870000.0,1175000.0,170318000.0,147354000.0
March 2013,19361000.0,5297000.0,-603000.0,172723000.0,116006000.0
June 2013,19504000.0,5291000.0,873000.0,180299000.0,134188000.0
September 2013,19839000.0,5151000.0,1297000.0,181675000.0,131004000.0
December 2013,22289000.0,5939000.0,45000.0,192603000.0,130456000.0
March 2014,23771000.0,6404000.0,-440000.0,198837000.0,131884000.0
June 2014,23337000.0,6411000.0,1657000.0,204572000.0,142909000.0
September 2014,23420000.0,6490000.0,3208000.0,215411000.0,149597000.0
December 2014,24841000.0,7015000.0,25913000.0,260024000.0,175259000.0
March 2015,24609000.0,7150000.0,3002000.0,273908000.0,195849000.0
June 2015,26408000.0,7205000.0,3316000.0,282045000.0,205513000.0
September 2015,26829000.0,7564000.0,4123000.0,298288000.0,225321000.0
December 2015,27747000.0,7532000.0,5424000.0,323514000.0,229236000.0
March 2016,29100000.0,8109000.0,4783000.0,342662000.0,255571000.0
June 2016,32662000.0,9143000.0,3538000.0,368851000.0,262402000.0
September 2016,31712000.0,9405000.0,4996000.0,385036000.0,260959000.0
December 2016,31736000.0,8885000.0,5907000.0,407004000.0,300688000.0
March 2017,33171000.0,9823000.0,21930000.0,441521000.0,295461000.0
June 2017,34140000.0,10525000.0,7202000.0,471946000.0,344276000.0
September 2017,35913000.0,10892000.0,8452000.0,501327000.0,367380000.0
December 2017,38781000.0,11576000.0,2857000.0,537525000.0,369350000.0
March 2018,40571000.0,12553000.0,9142000.0,565612000.0,393889000.0
June 2018,41010000.0,13128000.0,10293000.0,570915000.0,390869000.0
September 2018,37030000.0,12501000.0,23469000.0,586000000.0,401741000.0
December 2018,43732000.0,15073000.0,14400000.0,585680000.0,378965000.0
March 2019,43583000.0,15837000.0,13266000.0,636141000.0,382537000.0
June 2019,45284000.0,17695000.0,16232000.0,645612000.0,381586000.0
September 2019,43014000.0,16899000.0,19174000.0,625924000.0,379809000.0
December 2019,47956000.0,17808000.0,20664000.0,675608000.0,395616000.0
March 2020,47337000.0,17983000.0,18694000.0,684492000.0,425138000.0
June 2020,44431000.0,18058000.0,26319000.0,707015000.0,448107000.0
September 2020,46147000.0,17864000.0,22743000.0,707084000.0,405532000.0
December 2020,49168000.0,18643000.0,23816000.0,736819000.0,475345000.0
March 2021,77781000.0,17749000.0,228000.0,729942000.0,464056000.0
June 2021,48788000.0,19805000.0,21142000.0,737305000.0,468242000.0
September 2021,50478000.0,21336000.0,27769000.0,756180000.0,452853000.0
December 2021,57003000.0,22399000.0,21821000.0,814559000.0,546398000.0
March 2022,55883000.0,23107000.0,25410000.0,814550000.0,573184000.0
June 2022,61854000.0,24791000.0,26596000.0,789011000.0,551740000.0
