,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,67725000.0,19325000.0,47025000.0,19775000.0,,
June 2012,67725000.0,19325000.0,47025000.0,19775000.0,,
September 2012,67725000.0,19325000.0,47025000.0,19775000.0,,
December 2012,67725000.0,19325000.0,47025000.0,19775000.0,,
March 2013,72469000.0,20916000.0,51553000.0,11894000.0,,
June 2013,72498000.0,21243000.0,45779000.0,16671000.0,,
September 2013,66165000.0,19796000.0,45323000.0,44260000.0,,
December 2013,72968000.0,20645000.0,50345000.0,32900000.0,2170116000.0,501823000.0
March 2014,71895000.0,19220000.0,52675000.0,7643000.0,2082340000.0,422242000.0
June 2014,77972000.0,21701000.0,51988000.0,-78900000.0,2072988000.0,431735000.0
September 2014,68600000.0,21000000.0,46500000.0,-14600000.0,2011530000.0,435158000.0
December 2014,67333000.0,21079000.0,45337000.0,-1100000.0,1998500000.0,474000000.0
March 2015,65600000.0,19600000.0,45700000.0,-15800000.0,1894300000.0,438100000.0
June 2015,69500000.0,22700000.0,46500000.0,-16100000.0,1893900000.0,434000000.0
September 2015,87300000.0,28400000.0,50200000.0,-14900000.0,1980800000.0,471600000.0
December 2015,255200000.0,41400000.0,65700000.0,-187000000.0,1696500000.0,336100000.0
March 2016,72700000.0,26100000.0,43100000.0,-29400000.0,1636800000.0,313900000.0
June 2016,74700000.0,25800000.0,45200000.0,-24600000.0,1627700000.0,324000000.0
September 2016,68400000.0,23300000.0,43000000.0,-7600000.0,1581800000.0,348900000.0
December 2016,65700000.0,25300000.0,39400000.0,19300000.0,1515100000.0,330100000.0
March 2017,65000000.0,26200000.0,38100000.0,-3200000.0,1530300000.0,324300000.0
June 2017,88100000.0,26700000.0,38700000.0,-29700000.0,1516500000.0,334800000.0
September 2017,54800000.0,21900000.0,32000000.0,15700000.0,1553900000.0,371100000.0
December 2017,37900000.0,18600000.0,17500000.0,85500000.0,1549800000.0,394900000.0
March 2018,61000000.0,24800000.0,35800000.0,-300000.0,1546300000.0,356200000.0
June 2018,63000000.0,25400000.0,37100000.0,4600000.0,1552700000.0,364800000.0
September 2018,60200000.0,25200000.0,34500000.0,-16200000.0,1565100000.0,383300000.0
December 2018,60600000.0,25200000.0,35100000.0,79600000.0,1547900000.0,365000000.0
March 2019,64100000.0,24700000.0,37600000.0,-2700000.0,1575000000.0,344900000.0
June 2019,64000000.0,25000000.0,38900000.0,5900000.0,1585800000.0,362900000.0
September 2019,59900000.0,23400000.0,34600000.0,25400000.0,1607500000.0,394300000.0
December 2019,58800000.0,23700000.0,34600000.0,20500000.0,1654600000.0,388400000.0
March 2020,65800000.0,25700000.0,36200000.0,-9100000.0,1696800000.0,443000000.0
June 2020,60200000.0,22600000.0,31100000.0,-19500000.0,1687700000.0,443000000.0
September 2020,61600000.0,21900000.0,32000000.0,5600000.0,1667700000.0,434900000.0
December 2020,54400000.0,22700000.0,32200000.0,29600000.0,1654900000.0,419600000.0
March 2021,59700000.0,23300000.0,36200000.0,12500000.0,1675300000.0,450600000.0
June 2021,61400000.0,24600000.0,36700000.0,17600000.0,1681900000.0,385000000.0
September 2021,62300000.0,22300000.0,36000000.0,27700000.0,1723200000.0,435400000.0
December 2021,60300000.0,22600000.0,37500000.0,92600000.0,1731600000.0,380300000.0
March 2022,62000000.0,23100000.0,32300000.0,18100000.0,1718700000.0,383900000.0
June 2022,292300000.0,21300000.0,30700000.0,-242900000.0,1458400000.0,378700000.0
