,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,314993500.0,195763750.0,,
December 2007,314993500.0,195763750.0,,
March 2008,314993500.0,195763750.0,,
June 2008,314993500.0,195763750.0,2247353000.0,
September 2008,324707000.0,155842250.0,,
December 2008,343673000.0,155842250.0,,
March 2009,339686000.0,155842250.0,,
June 2009,342631000.0,155842250.0,2564336000.0,1396409000.0
September 2009,326931000.0,140827000.0,2794616000.0,1610473000.0
December 2009,390102000.0,240950000.0,2869130000.0,1716392000.0
March 2010,366453000.0,157636000.0,2641987000.0,1510084000.0
June 2010,400034000.0,195527000.0,2467115000.0,1302641000.0
September 2010,390511000.0,188876000.0,2609830000.0,1425250000.0
December 2010,461841000.0,303428000.0,2794671000.0,1622624000.0
March 2011,437818000.0,186015000.0,2721865000.0,1562402000.0
June 2011,428447000.0,202481000.0,2635116000.0,1452388000.0
September 2011,442687000.0,214983000.0,2878078000.0,1689148000.0
December 2011,544310000.0,500901000.0,3100885000.0,1896006000.0
March 2012,480575000.0,225002000.0,2984870000.0,1759548000.0
June 2012,486517000.0,251430000.0,3104321000.0,1804528000.0
September 2012,513451000.0,221381000.0,3151378000.0,1768587000.0
December 2012,558805000.0,352800000.0,3279429000.0,1848367000.0
March 2013,531695000.0,238932000.0,3272120000.0,1894191000.0
June 2013,569649000.0,221343000.0,3531897000.0,2070947000.0
September 2013,504939000.0,217900000.0,3487390000.0,1872065000.0
December 2013,546736000.0,297438000.0,3543817000.0,1787676000.0
March 2014,518600000.0,190800000.0,3580622000.0,1790089000.0
June 2014,606614000.0,75200000.0,3663131000.0,1855217000.0
September 2014,535600000.0,119100000.0,3671000000.0,1938800000.0
December 2014,564600000.0,183500000.0,3617200000.0,1947400000.0
March 2015,541500000.0,88100000.0,4512700000.0,2898000000.0
June 2015,648900000.0,11700000.0,4666900000.0,2506500000.0
September 2015,555100000.0,96400000.0,4554400000.0,2351600000.0
December 2015,598100000.0,170100000.0,4603700000.0,2301600000.0
March 2016,578700000.0,112500000.0,4676500000.0,2265100000.0
June 2016,665900000.0,81500000.0,4892700000.0,2172900000.0
September 2016,548800000.0,117400000.0,4584600000.0,2505200000.0
December 2016,628800000.0,199700000.0,4678700000.0,2765700000.0
March 2017,554600000.0,122200000.0,4661000000.0,2769600000.0
June 2017,561500000.0,151700000.0,5831600000.0,3953300000.0
September 2017,786200000.0,-17700000.0,7454400000.0,3022300000.0
December 2017,831000000.0,63200000.0,7481200000.0,3282300000.0
March 2018,748600000.0,140300000.0,6588000000.0,2288300000.0
June 2018,817300000.0,211700000.0,6678300000.0,2432600000.0
September 2018,777400000.0,122300000.0,6703300000.0,2467500000.0
December 2018,822800000.0,254800000.0,7119300000.0,2828500000.0
March 2019,806100000.0,117400000.0,6969900000.0,2662400000.0
June 2019,833300000.0,148900000.0,6877300000.0,2556800000.0
September 2019,862900000.0,20000000.0,8450100000.0,2203900000.0
December 2019,846600000.0,298800000.0,8700100000.0,2511400000.0
March 2020,1301700000.0,-677100000.0,7743000000.0,2131900000.0
June 2020,,-293800000.0,7924200000.0,2553100000.0
September 2020,628000000.0,231700000.0,8133400000.0,2845500000.0
December 2020,784300000.0,311000000.0,8150400000.0,2877200000.0
March 2021,795200000.0,91700000.0,7966000000.0,2896600000.0
June 2021,,199800000.0,8382400000.0,3375300000.0
September 2021,773700000.0,226900000.0,8014100000.0,3086200000.0
December 2021,994600000.0,317900000.0,7929400000.0,3058500000.0
March 2022,835600000.0,122700000.0,7338200000.0,2558600000.0
