,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,4736.5,0.0,,
June 2015,4736.5,0.0,,
September 2015,3079.0,-3079.0,0.0,
December 2015,790.0,-790.0,0.0,0.0
March 2016,4613.0,-4613.0,,
June 2016,3189.0,-3189.0,0.0,0.0
September 2016,4750.0,-4750.0,0.0,0.0
December 2016,7629.0,-7629.0,0.0,0.0
March 2017,10180.0,-10180.0,0.0,0.0
June 2017,10430.0,-10430.0,0.0,0.0
September 2017,7930.0,-7930.0,0.0,0.0
December 2017,21740.0,-21740.0,0.0,131791.0
March 2018,105189.0,-108576.0,0.0,
June 2018,78150.0,-78256.0,0.0,
September 2018,52165.0,-48020.0,643752.0,88676.0
December 2018,23293.0,-22922.0,632547.0,87436.0
March 2019,39425.0,-38290.0,636252.0,87730.0
June 2019,60979.0,-58591.0,692037.0,89404.0
September 2019,46789.0,-45370.0,687433.0,92757.0
December 2019,40439.0,-113850.0,582287.0,12564.0
March 2020,46482.0,-39379.0,518988.0,12258.0
June 2020,31664.0,-22275.0,532696.0,13877.0
September 2020,48804.0,-41236.0,506854.0,6555.0
