,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,,,,,
June 2015,,,,,
September 2015,,,,,
December 2015,,,,,
March 2016,1769305.0,337399.0,-553410.0,,
June 2016,1484159.0,264707.0,313085.0,,
September 2016,2294432.0,244515.0,-102435.0,,
December 2016,3150435.0,161812.0,-1719223.0,19120378.0,8011608.0
March 2017,2641651.0,190445.0,-1561350.0,19030258.0,8111226.0
June 2017,2410088.0,107107.0,-814133.0,18410900.0,7706814.0
September 2017,2355504.0,60403.0,470294.0,20274937.0,9758486.0
December 2017,6144817.0,107985.0,-5391920.0,20453425.0,10114832.0
March 2018,3262292.0,92505.0,-1915971.0,18649501.0,8498731.0
June 2018,3903683.0,177098.0,-4457022.0,,
September 2018,4361659.0,98952.0,-1221361.0,28735150.0,17169618.0
December 2018,4122098.0,303098.0,416471.0,21267187.0,9964658.0
March 2019,3996108.0,235996.0,-4687023.0,20681686.0,9449398.0
June 2019,4218736.0,324582.0,-1423604.0,23989912.0,13061603.0
September 2019,4609270.0,351104.0,-294496.0,24931733.0,14221447.0
December 2019,4176553.0,317798.0,-2996955.0,20468885.0,9922649.0
March 2020,4254485.0,316756.0,-1950000.0,19267512.0,8937270.0
June 2020,3485000.0,285000.0,-1425996.0,28090148.0,17530953.0
September 2020,3777974.0,471129.0,-4211000.0,124224955.0,56328865.0
December 2020,11058541.0,346115.0,-8565004.0,139953000.0,61403000.0
March 2021,10586000.0,474000.0,-5169000.0,139740000.0,60877000.0
June 2021,11281000.0,481000.0,-2220000.0,155297000.0,77885000.0
September 2021,12288000.0,355000.0,729000.0,173640000.0,99431000.0
December 2021,14941000.0,516000.0,-7142000.0,201436000.0,108546000.0
March 2022,16070000.0,613000.0,-4856000.0,193116000.0,98305000.0
June 2022,15953000.0,649000.0,26000.0,196691000.0,108149000.0
