,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1000.0,5592000.0,-1000.0,,
June 2020,48789892.0,5592000.0,-89033023.0,,
September 2020,142108.0,3520000.0,-101977.0,230578270.0,762459.0
December 2020,16006000.0,5482000.0,87026617.0,230562435.0,677956.0
March 2021,19396000.0,6721000.0,-1817059.0,230158557.0,378028.0
June 2021,27688000.0,8673000.0,-52775000.0,229913649.0,124907.0
September 2021,185656000.0,79757000.0,-303906000.0,1023460000.0,754611000.0
December 2021,121409000.0,79784000.0,-158006941.0,907432000.0,607257000.0
March 2022,149001000.0,114935000.0,-153098000.0,706064000.0,341633000.0
June 2022,137466000.0,98015000.0,-141694000.0,588242000.0,175111000.0
