,NetIncomeLoss,Assets
March 2015,6034000.0,
June 2015,6034000.0,
September 2015,6034000.0,
December 2015,6034000.0,
March 2016,6499000.0,
June 2016,6371000.0,
September 2016,6781000.0,
December 2016,7557000.0,2951522000.0
March 2017,6862000.0,
June 2017,8705000.0,
September 2017,10047000.0,2989838000.0
December 2017,1957000.0,3081083000.0
March 2018,9112000.0,3074790000.0
June 2018,11042000.0,3100760000.0
September 2018,13023000.0,3190453000.0
December 2018,14112000.0,3279096000.0
March 2019,10490000.0,3283462000.0
June 2019,14315000.0,3379506000.0
September 2019,13076000.0,3431585000.0
December 2019,12636000.0,3478544000.0
March 2020,7541000.0,3425650000.0
June 2020,2163000.0,3901725000.0
September 2020,6421000.0,3814672000.0
December 2020,10236000.0,3949217000.0
March 2021,10019000.0,4028639000.0
June 2021,11703000.0,4066534000.0
September 2021,14421000.0,4209119000.0
December 2021,-545000.0,4486001000.0
March 2022,10595000.0,4445977000.0
June 2022,11707000.0,4322303000.0
