,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,105294750.0,21711750.0,,
June 2009,105294750.0,21711750.0,,
September 2009,105294750.0,21711750.0,,
December 2009,105294750.0,21711750.0,,
March 2010,101052000.0,7670000.0,,
June 2010,94341000.0,14384000.0,653055000.0,563164000.0
September 2010,117524000.0,21004000.0,668286000.0,578238000.0
December 2010,118983000.0,57067000.0,684376000.0,594197000.0
March 2011,109150000.0,14098000.0,823363000.0,650314000.0
June 2011,105752000.0,16638000.0,759839000.0,662594000.0
September 2011,127514000.0,22988000.0,700192000.0,596073000.0
December 2011,132746000.0,115213000.0,712826000.0,595392000.0
March 2012,116330000.0,17825000.0,823363000.0,650314000.0
June 2012,112021000.0,26231000.0,784012000.0,604813000.0
September 2012,139244000.0,23685000.0,779847000.0,582474000.0
December 2012,142629000.0,30852000.0,807430000.0,598731000.0
March 2013,2861000.0,30852000.0,857215000.0,658934000.0
June 2013,122609000.0,17834000.0,895946000.0,696090000.0
September 2013,149217000.0,26758000.0,866263000.0,648083000.0
December 2013,120386000.0,27537000.0,872315000.0,645456000.0
March 2014,136117000.0,15055000.0,803623000.0,576506000.0
June 2014,134817000.0,9158000.0,945673000.0,711593000.0
September 2014,163685000.0,17860000.0,885309000.0,635419000.0
December 2014,155434000.0,33089000.0,921383000.0,666761000.0
March 2015,143587000.0,6874000.0,910204000.0,654163000.0
June 2015,128379000.0,3166000.0,921227000.0,672120000.0
September 2015,151554000.0,10919000.0,887175000.0,635935000.0
December 2015,150272000.0,18675000.0,877301000.0,627047000.0
March 2016,142724000.0,-6020000.0,819191000.0,574894000.0
June 2016,135777000.0,-4069000.0,845824000.0,609755000.0
September 2016,160833000.0,13577000.0,815396000.0,583951000.0
December 2016,148509000.0,26641000.0,867406000.0,641506000.0
March 2017,140195000.0,-2986000.0,843082000.0,609988000.0
June 2017,138087000.0,-7823000.0,860093000.0,636236000.0
September 2017,150395000.0,7381000.0,782436000.0,566450000.0
December 2017,74100500.0,7527000.0,803611000.0,586124000.0
March 2018,74100500.0,7527000.0,772319000.0,553762000.0
June 2018,64479500.0,-36030000.0,773165000.0,558153000.0
September 2018,78669500.0,-15058000.0,804989000.0,579440000.0
December 2018,68342500.0,-35383000.0,745292000.0,552323000.0
March 2019,90375500.0,-33418000.0,656290000.0,473527000.0
June 2019,131872000.0,-100551000.0,1238939000.0,424712000.0
September 2019,151405000.0,-58956000.0,1190399000.0,414757000.0
