,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,272500000.0,76725000.0,,
June 2008,,272500000.0,76725000.0,,
September 2008,,272500000.0,76725000.0,,
December 2008,,272500000.0,76725000.0,,
March 2009,4575000.0,247600000.0,37700000.0,,
June 2009,4575000.0,253200000.0,69500000.0,,
September 2009,4575000.0,248600000.0,60400000.0,,
December 2009,4575000.0,265000000.0,56700000.0,4769100000.0,1411900000.0
March 2010,32850000.0,378500000.0,-108600000.0,,
June 2010,32850000.0,581100000.0,45800000.0,13995600000.0,4872400000.0
September 2010,32850000.0,579300000.0,123200000.0,14872700000.0,5102300000.0
December 2010,32850000.0,603900000.0,137800000.0,15949000000.0,4815600000.0
March 2011,36800000.0,602900000.0,158700000.0,15756000000.0,5174500000.0
June 2011,36800000.0,628500000.0,197300000.0,16033500000.0,5339000000.0
September 2011,36800000.0,640800000.0,154600000.0,16483000000.0,4737300000.0
December 2011,36800000.0,663800000.0,164000000.0,15949000000.0,4322700000.0
March 2012,37850000.0,676600000.0,121800000.0,16350300000.0,4603300000.0
June 2012,37850000.0,666700000.0,154800000.0,16350400000.0,4305800000.0
September 2012,37850000.0,604600000.0,115200000.0,17114200000.0,4753900000.0
December 2012,37850000.0,561200000.0,492100000.0,15844000000.0,4111300000.0
March 2013,42675000.0,668100000.0,81100000.0,16897500000.0,4425900000.0
June 2013,42675000.0,673800000.0,187100000.0,16702900000.0,4256900000.0
September 2013,42675000.0,665000000.0,166000000.0,17023700000.0,4431200000.0
December 2013,42675000.0,669500000.0,56100000.0,16535100000.0,3968700000.0
March 2014,43650000.0,636900000.0,162300000.0,16832900000.0,4271200000.0
June 2014,43650000.0,655700000.0,216500000.0,16958800000.0,4400600000.0
September 2014,43650000.0,645800000.0,228700000.0,16733800000.0,4452100000.0
December 2014,43650000.0,636600000.0,145800000.0,15849100000.0,3948800000.0
March 2015,47000000.0,613700000.0,162300000.0,15943700000.0,4324700000.0
June 2015,47000000.0,631500000.0,227200000.0,15998800000.0,4344800000.0
September 2015,47000000.0,598400000.0,228700000.0,15870900000.0,4273300000.0
December 2015,47000000.0,615500000.0,255500000.0,15127800000.0,3662100000.0
March 2016,51100000.0,620400000.0,189400000.0,15607400000.0,4016800000.0
June 2016,51100000.0,659700000.0,271500000.0,15740800000.0,4293200000.0
September 2016,51100000.0,643800000.0,248900000.0,15720700000.0,4262100000.0
December 2016,51100000.0,678100000.0,255500000.0,15634900000.0,4788500000.0
March 2017,63075000.0,676500000.0,393100000.0,18662100000.0,4368300000.0
June 2017,63075000.0,738600000.0,277600000.0,19312300000.0,4839100000.0
September 2017,63075000.0,758400000.0,247800000.0,19773200000.0,5028700000.0
December 2017,63075000.0,792200000.0,281500000.0,19079900000.0,4566100000.0
March 2018,68950000.0,778800000.0,170600000.0,19683200000.0,5077900000.0
June 2018,68950000.0,801800000.0,293600000.0,20179600000.0,5322600000.0
September 2018,68950000.0,792900000.0,247800000.0,20447700000.0,5555400000.0
December 2018,68950000.0,770200000.0,-106800000.0,19408000000.0,4569400000.0
March 2019,63800000.0,760600000.0,169900000.0,21460300000.0,5253900000.0
June 2019,63800000.0,776200000.0,356300000.0,21523600000.0,5345200000.0
September 2019,63800000.0,752800000.0,230500000.0,21322500000.0,5328000000.0
December 2019,63800000.0,252400000.0,199100000.0,20596600000.0,4456600000.0
March 2020,50000000.0,737800000.0,133200000.0,22905000000.0,5692900000.0
June 2020,50000000.0,713000000.0,238400000.0,22984400000.0,5769500000.0
September 2020,50000000.0,731300000.0,394900000.0,23040900000.0,5787000000.0
December 2020,50000000.0,866400000.0,467300000.0,23566300000.0,6036000000.0
March 2021,69075000.0,847400000.0,487400000.0,23876000000.0,6523000000.0
June 2021,69075000.0,772000000.0,459500000.0,23962900000.0,6555700000.0
September 2021,69075000.0,895200000.0,414200000.0,24326600000.0,6876400000.0
December 2021,69075000.0,721900000.0,328100000.0,28180000000.0,8526400000.0
March 2022,,949200000.0,175300000.0,29358700000.0,9736200000.0
June 2022,,849400000.0,87600000.0,29361400000.0,9972800000.0
