,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,6254500.0,1134500.0,5120000.0,,,
June 2017,6254500.0,1134500.0,5120000.0,,,
September 2017,6254500.0,1134500.0,5120000.0,,,
December 2017,6254500.0,1134500.0,5120000.0,,,
March 2018,7487000.0,1743000.0,5696000.0,-990000.0,,
June 2018,7487000.0,1542000.0,5993000.0,-1116000.0,,
September 2018,7617000.0,1696000.0,5870000.0,-897000.0,,
December 2018,8943000.0,1882000.0,7061000.0,-2809000.0,57803000.0,32660000.0
March 2019,9219000.0,1660000.0,6110000.0,-2194000.0,,
June 2019,9630000.0,2024000.0,5993000.0,-2585000.0,,
September 2019,9756000.0,1824000.0,6321000.0,-2099000.0,63278000.0,37089000.0
December 2019,19942000.0,3032000.0,16448000.0,-4085000.0,223033000.0,71190000.0
March 2020,18275000.0,3172000.0,15103000.0,-3426000.0,215761000.0,67302000.0
June 2020,14748000.0,2582000.0,12166000.0,-2626000.0,216948000.0,69241000.0
September 2020,14171000.0,2535000.0,11636000.0,-590000.0,214347000.0,68696000.0
December 2020,15281000.0,2308000.0,12973000.0,-2365000.0,219564000.0,64767000.0
March 2021,16353000.0,2745000.0,13608000.0,-1787000.0,231600000.0,90481000.0
June 2021,16200000.0,2779000.0,13421000.0,-1437000.0,232752000.0,93006000.0
September 2021,16694000.0,2735000.0,13959000.0,-3345000.0,228292000.0,89031000.0
December 2021,18911000.0,2799000.0,16112000.0,-6719000.0,229867000.0,87910000.0
March 2022,18141000.0,3229000.0,14912000.0,-2928000.0,225898000.0,85173000.0
June 2022,17818000.0,2001000.0,15817000.0,-118000.0,222751000.0,85378000.0
