,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,27352000.0,7018500.0,,
June 2012,27352000.0,7018500.0,,
September 2012,27352000.0,7018500.0,,
December 2012,27352000.0,7018500.0,,
March 2013,32260000.0,4459000.0,,
June 2013,36142000.0,7656000.0,,
September 2013,38240000.0,2222000.0,,
December 2013,40498000.0,7413000.0,,
March 2014,40349000.0,-3368000.0,,
June 2014,40484000.0,5063000.0,,
September 2014,42026000.0,8916000.0,,
December 2014,47456000.0,3173000.0,,
March 2015,41903000.0,-1360000.0,,
June 2015,41216000.0,8200000.0,,
September 2015,47396000.0,9541000.0,,
December 2015,48703000.0,11390000.0,,
March 2016,46116000.0,311000.0,,
June 2016,49514000.0,8304000.0,,
September 2016,53719000.0,10514000.0,,
December 2016,53194000.0,10540000.0,,
March 2017,52382000.0,-4507000.0,,
June 2017,54383000.0,6554000.0,,
September 2017,57443000.0,9808000.0,,
December 2017,63084000.0,5887000.0,,
March 2018,59216000.0,-5828000.0,,
June 2018,59088000.0,6551000.0,,
September 2018,60070000.0,12398000.0,,
December 2018,62537000.0,10629000.0,,
March 2019,59530000.0,-5459000.0,,
June 2019,63460000.0,5498000.0,,
September 2019,68336000.0,10493000.0,,
December 2019,71843000.0,2246000.0,,
March 2020,75219000.0,-1130000.0,,
June 2020,83606000.0,32461000.0,,
September 2020,92252000.0,30482000.0,,
December 2020,102629000.0,-57154000.0,,
March 2021,90419000.0,10450000.0,,
June 2021,95870000.0,17723000.0,,
September 2021,99974000.0,21863000.0,,
December 2021,113415000.0,58434000.0,,
March 2022,96085000.0,1998000.0,,
June 2022,97023000.0,14614000.0,,
