,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,8945.2,,,0.0,,
June 2011,8945.2,,,-7004.0,,
September 2011,8945.2,,,-9101.0,,
December 2011,8945.2,,,-10499.0,,
March 2012,8945.2,,,-15322.0,,
June 2012,15375.0,,,-15375.0,,
September 2012,12195.0,,,-12195.0,,
December 2012,12195.0,,,-12195.0,,
March 2013,13019.0,,,-13019.0,,
June 2013,10672.0,,,-10672.0,,
September 2013,15292.0,,,-15292.0,,
December 2013,18258.0,,,-16258.0,,
March 2014,14193.0,,,-13193.0,,
June 2014,16461.0,,32011.0,-14461.0,,
September 2014,11550.0,,4322.5,-10050.0,,
December 2014,8645.0,,4322.5,-7145.0,,
March 2015,31343.0,,26480.0,-31343.0,,
June 2015,59288.0,6497.25,169296.0,-53042.0,,
September 2015,109270.0,6497.25,101252.0,-149347.0,,
December 2015,202504.0,6497.25,101252.0,-410823.0,,
March 2016,198439.0,6497.25,113386.0,-648789.0,,
June 2016,225976.0,,,-489212.0,,
September 2016,185536.0,,,-349927.0,,
December 2016,150600.0,,,-287844.0,,
March 2017,188670.0,,,-390288.0,,
June 2017,123907.0,,,-355641.0,,
September 2017,185643.0,,,-295814.0,,
December 2017,113145.0,,,-171565.0,,
March 2018,157483.0,,,-214046.0,,
June 2018,88942.0,,,-120798.0,,
September 2018,74473.0,,,-242411.0,,
December 2018,42323.0,,,-63322.0,,
March 2019,16479.0,,,-117294.0,,
June 2019,5859840.333333333,,,-13147.0,,
September 2019,5859840.333333333,,,-23656.0,,
December 2019,5859840.333333333,,,30686.0,7448000.0,1131000.0
March 2020,3146000.0,,,-2262000.0,,
June 2020,2523000.0,,,-4157000.0,,
September 2020,1837000.0,,,-3505000.0,,
December 2020,2443000.0,,,-5582000.0,7570000.0,1207000.0
March 2021,2103000.0,,,-1521000.0,12116000.0,5895000.0
June 2021,2599000.0,,,-1985000.0,9833000.0,3718000.0
September 2021,2617000.0,,,-2059000.0,7936000.0,1946000.0
