,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,11300000.0,246700000.0,-4300000.0,,
June 2014,12100000.0,250600000.0,53800000.0,,
September 2014,13400000.0,249400000.0,-19900000.0,,
December 2014,12700000.0,244800000.0,-2200000.0,6252800000.0,1872900000.0
March 2015,12900000.0,213000000.0,45100000.0,5898400000.0,1750800000.0
June 2015,12800000.0,245500000.0,-25100000.0,5930800000.0,1863800000.0
September 2015,13000000.0,219200000.0,35100000.0,5898900000.0,1915200000.0
December 2015,12900000.0,237100000.0,38600000.0,5854200000.0,1917300000.0
March 2016,12600000.0,219100000.0,31900000.0,5833100000.0,1878000000.0
June 2016,14100000.0,237700000.0,48500000.0,5835800000.0,1961800000.0
September 2016,14900000.0,242300000.0,-6600000.0,6142500000.0,2072600000.0
December 2016,16100000.0,263400000.0,-36500000.0,5866200000.0,1920000000.0
March 2017,15600000.0,225300000.0,64100000.0,5960400000.0,1935400000.0
June 2017,16400000.0,246000000.0,-20800000.0,6657100000.0,2095000000.0
September 2017,16600000.0,246400000.0,54900000.0,6812600000.0,2174100000.0
December 2017,16700000.0,280000000.0,-61500000.0,6832200000.0,2315600000.0
March 2018,19300000.0,227800000.0,69900000.0,6947400000.0,2302900000.0
June 2018,18000000.0,224600000.0,74900000.0,6696200000.0,2257700000.0
September 2018,17000000.0,293400000.0,-13100000.0,6760800000.0,2296200000.0
December 2018,18800000.0,213300000.0,75400000.0,6675700000.0,2309600000.0
March 2019,18200000.0,217500000.0,43400000.0,6673400000.0,2261600000.0
June 2019,17900000.0,202400000.0,98400000.0,6692900000.0,2312100000.0
September 2019,17400000.0,231500000.0,65500000.0,6690000000.0,2433100000.0
December 2019,16700000.0,170700000.0,41700000.0,6818000000.0,2573400000.0
March 2020,16600000.0,195400000.0,52200000.0,6390700000.0,2189300000.0
June 2020,11200000.0,154200000.0,-82800000.0,6668600000.0,2480200000.0
September 2020,13400000.0,166500000.0,82500000.0,7036500000.0,2850300000.0
December 2020,14000000.0,178900000.0,69700000.0,7157200000.0,2925900000.0
March 2021,15600000.0,179100000.0,15200000.0,7020800000.0,2890800000.0
June 2021,15800000.0,184200000.0,126400000.0,7209400000.0,3048200000.0
September 2021,15400000.0,181000000.0,69100000.0,7233000000.0,2513800000.0
December 2021,15600000.0,194400000.0,53200000.0,7217200000.0,2575600000.0
March 2022,16400000.0,193500000.0,41500000.0,7081500000.0,2516300000.0
June 2022,16700000.0,191700000.0,44100000.0,6942600000.0,2578000000.0
