,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2011,127500000.0,,,
June 2011,127500000.0,,,
September 2011,532000000.0,48673000000.0,,
December 2011,,47326000000.0,3355000000.0,10112000000.0
March 2012,246500000.0,,,
June 2012,246500000.0,,,
September 2012,425000000.0,48738000000.0,3709000000.0,10137000000.0
