,NetIncomeLoss,Assets
March 2009,2695000.0,
June 2009,2695000.0,
September 2009,2695000.0,
December 2009,2695000.0,
March 2010,2970000.0,
June 2010,3730000.0,
September 2010,4147000.0,
December 2010,4909000.0,2133893000.0
March 2011,3862000.0,
June 2011,4516000.0,2058377000.0
September 2011,5244000.0,2174127000.0
December 2011,5260000.0,2206839000.0
March 2012,5263000.0,2192164000.0
June 2012,4763000.0,2188727000.0
September 2012,5770000.0,2232081000.0
December 2012,5076000.0,2304841000.0
March 2013,5398000.0,2263036000.0
June 2013,4830000.0,2255601000.0
September 2013,6039000.0,2252996000.0
December 2013,4922000.0,2191559000.0
March 2014,5726000.0,2201194000.0
June 2014,5080000.0,2197252000.0
September 2014,6235000.0,2222196000.0
December 2014,5190000.0,2235321000.0
March 2015,6116000.0,2757495000.0
June 2015,6466000.0,2780578000.0
September 2015,7528000.0,2851568000.0
December 2015,7158000.0,2879451000.0
March 2016,7289000.0,2824777000.0
June 2016,5240000.0,3107617000.0
September 2016,58000.0,4140444000.0
December 2016,6918000.0,4230528000.0
March 2017,10856000.0,4273931000.0
June 2017,11778000.0,4453527000.0
September 2017,11196000.0,4417363000.0
December 2017,10264000.0,4554862000.0
March 2018,12850000.0,4613959000.0
June 2018,4357000.0,4749181000.0
September 2018,14964000.0,4801998000.0
December 2018,18372000.0,4984347000.0
March 2019,16079000.0,5035527000.0
June 2019,16468000.0,5154298000.0
September 2019,17662000.0,5353611000.0
December 2019,15510000.0,5380924000.0
March 2020,838000.0,5464768000.0
June 2020,2085000.0,6125312000.0
September 2020,18119000.0,6382831000.0
December 2020,25874000.0,6336496000.0
March 2021,32603000.0,6416665000.0
June 2021,20875000.0,6356305000.0
September 2021,20911000.0,6979852000.0
December 2021,17412000.0,7122421000.0
March 2022,20317000.0,7107740000.0
June 2022,13166000.0,6700813000.0
