,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,886805.0,200754.0,686051.0,567493.0,,
December 2010,899535.0,233894.0,665641.0,907480.0,,
March 2011,877592.0,99507.0,778085.0,1054143.0,,
June 2011,,,,,,
September 2011,952048.0,251935.0,700113.0,971021.0,15867338.0,13274827.0
December 2011,1220906.0,264581.0,956325.0,838577.0,16959682.0,14586199.0
March 2012,1119294.0,228163.0,891131.0,869333.0,18737702.0,16158773.0
June 2012,1034325.0,202877.0,831448.0,348953.0,18412213.0,15777366.0
September 2012,1111395.0,180335.0,931060.0,586986.0,17346869.0,14670296.0
December 2012,1102505.0,247522.0,854983.0,1061575.0,16529816.0,13784172.0
March 2013,1110013.0,206424.0,903589.0,993230.0,15641700.0,12759129.0
June 2013,1027956.0,168093.0,859863.0,244807.0,16402643.0,13441988.0
September 2013,1233207.0,162116.0,1071091.0,685155.0,16063181.0,12971830.0
December 2013,1457554.0,354007.0,1103547.0,809864.0,16404985.0,13136191.0
March 2014,1438997.0,234685.0,1204312.0,1307549.0,16725538.0,13293655.0
June 2014,1262681.0,201966.0,1060715.0,222923.0,21899136.0,12385338.0
September 2014,2339081.0,259912.0,2079169.0,528904.0,20980844.0,11533366.0
December 2014,1973450.0,360708.0,1612742.0,970233.0,27107597.0,10686408.0
March 2015,1972895.0,348285.0,1624610.0,1852422.0,27062615.0,10731877.0
June 2015,1856424.0,359571.0,1496853.0,491402.0,27912458.0,11823337.0
September 2015,2027740.0,351307.0,1676433.0,1106473.0,27344000.0,11532797.0
December 2015,2184233.0,461389.0,1722844.0,1145349.0,27958081.0,12364381.0
March 2016,2029134.0,348427.0,1680707.0,1909339.0,27902581.0,12514457.0
June 2016,1897653.0,283946.0,1613707.0,789000.0,28797899.0,13588842.0
September 2016,2153854.0,290299.0,1863555.0,1362000.0,27814317.0,12700229.0
December 2016,2356672.0,408536.0,1948136.0,1195760.0,28502000.0,13611928.0
March 2017,2208670.0,253799.0,1954871.0,2080000.0,28760687.0,13989349.0
June 2017,2846633.0,415011.0,2431622.0,1151000.0,29547914.0,14934888.0
September 2017,2769331.0,360817.0,2408514.0,1716006.0,38512468.0,12667870.0
December 2017,2824050.0,484329.0,2339721.0,3474787.0,39750135.0,13986530.0
March 2018,3112524.0,508356.0,2604168.0,2406000.0,39750000.0,15334759.0
June 2018,2668603.0,437154.0,2231449.0,1338000.0,42880139.0,17326848.0
September 2018,3248787.0,529636.0,2719151.0,1535947.0,43279016.0,17823857.0
December 2018,3533725.0,724034.0,2809691.0,2099000.0,41948226.0,17401037.0
March 2019,3730700.0,643255.0,3087445.0,2889000.0,43361098.0,18904538.0
June 2019,3782795.0,603055.0,3179740.0,2059227.0,45502000.0,21258008.0
September 2019,4039713.0,526352.0,3513361.0,2058000.0,45196697.0,21165142.0
December 2019,4857630.0,747612.0,4110018.0,2150080.0,47763068.0,23093003.0
March 2020,5775851.0,752719.0,5023132.0,2936000.0,49199903.0,24675918.0
June 2020,4661482.0,947940.0,3713542.0,2188000.0,61579127.0,22183587.0
September 2020,5217000.0,809000.0,4408000.0,2479000.0,168422000.0,129092000.0
December 2020,6750000.0,1292000.0,5458000.0,3211000.0,170470000.0,131232000.0
March 2021,5764000.0,670000.0,5094000.0,3787000.0,175769000.0,135553000.0
June 2021,6882000.0,1276000.0,5606000.0,305000.0,179083000.0,138698000.0
September 2021,5870000.0,882000.0,4988000.0,3026000.0,179978000.0,139313000.0
December 2021,6486000.0,902000.0,5584000.0,4409000.0,180994000.0,139906000.0
March 2022,7454000.0,655000.0,6799000.0,4087000.0,185044000.0,143626000.0
