,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2016,2411750.0,1734000.0,-1926000.0,,
September 2016,2411750.0,1734000.0,-1926000.0,,
December 2016,2411750.0,1734000.0,-1926000.0,,
March 2017,2411750.0,1734000.0,-1926000.0,,
June 2017,3176000.0,2291000.0,-3552000.0,,
September 2017,4256000.0,3149000.0,-4660000.0,,
December 2017,4732000.0,3573000.0,-4354000.0,,
March 2018,7065000.0,4503000.0,-7136000.0,65151000.0,64703000.0
June 2018,5879000.0,3936000.0,-10044000.0,59293000.0,55224000.0
September 2018,7104000.0,4962000.0,-6461000.0,153816000.0,151867000.0
December 2018,10137000.0,7857000.0,-7673000.0,152187000.0,144946000.0
March 2019,7826000.0,5418000.0,-6656000.0,154326000.0,140981000.0
June 2019,10907000.0,7457000.0,-9508000.0,143541000.0,127738000.0
September 2019,12242000.0,8168000.0,-11139000.0,151438000.0,118012000.0
December 2019,16664000.0,11948000.0,-16189000.0,250423000.0,190874000.0
March 2020,16385000.0,11188000.0,-15789000.0,234097000.0,174251000.0
June 2020,17833000.0,12157000.0,-17493000.0,329583000.0,267741000.0
September 2020,19663000.0,14050000.0,-20095000.0,314244000.0,252414000.0
December 2020,20275000.0,14322000.0,-21783000.0,559198000.0,499428000.0
March 2021,22184000.0,16225000.0,-21499000.0,543098000.0,483747000.0
June 2021,27381000.0,18554000.0,-27311000.0,523724000.0,464563000.0
September 2021,29247000.0,19902000.0,-29355000.0,503464000.0,444384000.0
December 2021,29698000.0,19353000.0,-29674000.0,485282000.0,427795000.0
March 2022,31988000.0,21736000.0,-31696000.0,461192000.0,403977000.0
June 2022,40876000.0,29478000.0,-42253000.0,459427000.0,401947000.0
