,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,9894000.0,8661000.0,-8697000.0,,
June 2017,9469000.0,8201000.0,-7999000.0,,
September 2017,9385000.0,8067000.0,-8145000.0,,
December 2017,8447000.0,6715000.0,-7227000.0,97322000.0,95033000.0
March 2018,14273000.0,12224000.0,-11672000.0,,
June 2018,15708000.0,13686000.0,-13335000.0,183279000.0,180488000.0
September 2018,15732000.0,11950000.0,-14181000.0,170079000.0,167592000.0
December 2018,15749000.0,10928000.0,-14093000.0,155614000.0,153251000.0
March 2019,18215000.0,12490000.0,-16711000.0,140993000.0,138765000.0
June 2019,13652000.0,9481000.0,-12131000.0,130171000.0,128471000.0
September 2019,16284000.0,11761000.0,-14790000.0,120330000.0,118834000.0
December 2019,15131000.0,10598000.0,-13778000.0,106479000.0,105109000.0
March 2020,15954000.0,11055000.0,-14710000.0,127398000.0,126131000.0
June 2020,13135000.0,8365000.0,-12517000.0,121417000.0,120235000.0
September 2020,11680000.0,6630000.0,-11338000.0,114207000.0,113082000.0
December 2020,11560000.0,6785000.0,-11488000.0,150606000.0,149604000.0
March 2021,15290000.0,10314000.0,-14226000.0,152890000.0,152410000.0
June 2021,19866000.0,14796000.0,-19819000.0,134168000.0,133777000.0
September 2021,21206000.0,16278000.0,-21231000.0,132650000.0,132407000.0
December 2021,19172000.0,14056000.0,-19610000.0,114928000.0,114743000.0
March 2022,19379000.0,13602000.0,-19827000.0,106654000.0,106526000.0
June 2022,17105000.0,11909000.0,-17667000.0,92306000.0,92140000.0
