,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,102000000.0,528750000.0,0.0,,
June 2015,102000000.0,528750000.0,0.0,,
September 2015,102000000.0,528750000.0,0.0,,
December 2015,102000000.0,528750000.0,0.0,,
March 2016,83000000.0,500500000.0,0.0,,
June 2016,83000000.0,500500000.0,0.0,,
September 2016,87000000.0,475000000.0,0.0,,
December 2016,99000000.0,462000000.0,0.0,0.0,7401000000.0
March 2017,0.0,492000000.0,0.0,,
June 2017,0.0,0.0,0.0,0.0,
September 2017,162000000.0,792000000.0,-134000000.0,54810000000.0,16581000000.0
December 2017,339000000.0,1251000000.0,30000000.0,56500000000.0,18424000000.0
March 2018,175000000.0,674000000.0,70000000.0,55221000000.0,17054000000.0
June 2018,175000000.0,662000000.0,-19000000.0,54090000000.0,16442000000.0
September 2018,175000000.0,608000000.0,13000000.0,53600000000.0,16118000000.0
December 2018,175000000.0,755000000.0,131000000.0,52439000000.0,14971000000.0
March 2019,171750000.0,704000000.0,32000000.0,53129000000.0,14912000000.0
June 2019,171750000.0,701000000.0,-9000000.0,52876000000.0,14985000000.0
September 2019,171750000.0,679000000.0,57000000.0,52549000000.0,14769000000.0
December 2019,171750000.0,748000000.0,48000000.0,53369000000.0,15222000000.0
March 2020,148750000.0,675000000.0,-10210000000.0,37229000000.0,14653000000.0
June 2020,148750000.0,590000000.0,-201000000.0,37523000000.0,15502000000.0
September 2020,148750000.0,565000000.0,-170000000.0,37339000000.0,15208000000.0
December 2020,148750000.0,574000000.0,641000000.0,38007000000.0,16455000000.0
March 2021,123000000.0,587000000.0,-452000000.0,36836000000.0,15786000000.0
June 2021,123000000.0,642000000.0,-68000000.0,36669000000.0,15512000000.0
September 2021,123000000.0,607000000.0,8000000.0,35772000000.0,14887000000.0
December 2021,123000000.0,634000000.0,293000000.0,35308000000.0,15065000000.0
March 2022,,621000000.0,72000000.0,34994000000.0,14707000000.0
June 2022,,624000000.0,-839000000.0,33753000000.0,14199000000.0
