,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,23552750.0,5084750.0,-7952500.0,,
June 2019,23552750.0,5084750.0,-7952500.0,,
September 2019,23552750.0,5084750.0,-7952500.0,,
December 2019,23552750.0,5084750.0,-7952500.0,,
March 2020,27987000.0,6379500.0,-6197500.0,,
June 2020,27987000.0,6379500.0,-6197500.0,,
September 2020,33689000.0,7410000.0,-8813000.0,,
December 2020,38169000.0,9043000.0,-10544000.0,,
March 2021,45095000.0,11797000.0,-12834000.0,,
June 2021,49151000.0,11595000.0,-12228000.0,,
September 2021,55242000.0,12738000.0,-8722000.0,,
December 2021,88247000.0,22904000.0,-42935000.0,,
March 2022,91238000.0,21620000.0,-39269000.0,,
June 2022,93886000.0,23336000.0,-32886000.0,,
