,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2011,20833.25,-22393.0,,
December 2011,20833.25,-22393.0,,
March 2012,20833.25,-22393.0,,
June 2012,20833.25,-22393.0,42222.0,42222.0
September 2012,22384.0,-23947.0,,
December 2012,24649.0,-24649.0,,
March 2013,2341.0,-3904.0,,
June 2013,18120.0,-21244.0,2918.0,2918.0
September 2013,14779.0,-16415.0,3871.0,3871.0
December 2013,2029.0,-4542.0,2099.0,2099.0
March 2014,4250.0,-6763.0,2599.0,2599.0
June 2014,1320.0,-3828.0,90.0,90.0
September 2014,1815.0,-4328.0,0.0,0.0
December 2014,3000.0,-5512.0,0.0,0.0
March 2015,2306.0,-4897.0,,
