,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3005000.0,-1956500.0,,
June 2010,6087000.0,-1956500.0,,
September 2010,3916000.0,-1105000.0,,
December 2010,5940000.0,-6805000.0,35630000.0,10158000.0
March 2011,3185000.0,-266000.0,,
June 2011,1007000.0,-560000.0,29142000.0,6810000.0
September 2011,937000.0,-209000.0,28511000.0,6081000.0
December 2011,2956000.0,-1965000.0,28261000.0,5740000.0
March 2012,3177000.0,-1064000.0,26433000.0,5006000.0
June 2012,2853000.0,-1210000.0,23054000.0,3525000.0
September 2012,3106000.0,-1164000.0,20971000.0,3762000.0
December 2012,5191000.0,-2624000.0,18202000.0,4923000.0
March 2013,1544000.0,773000.0,18778000.0,6280000.0
June 2013,1555000.0,603000.0,19945000.0,7370000.0
September 2013,1456000.0,677000.0,20125000.0,8286000.0
December 2013,2284000.0,157000.0,20873000.0,8944000.0
March 2014,1233000.0,1701000.0,22207000.0,9849000.0
June 2014,1667000.0,1573000.0,23774000.0,10010000.0
September 2014,1446000.0,1051000.0,23889000.0,9408000.0
December 2014,1403000.0,100000.0,23962000.0,9062000.0
March 2015,1384000.0,-500000.0,24205000.0,9077000.0
June 2015,1044000.0,-351000.0,23889000.0,8143000.0
September 2015,2060000.0,-1721000.0,22278000.0,6783000.0
December 2015,819000.0,-642000.0,20989000.0,3099000.0
March 2016,380000.0,-264000.0,20474000.0,2392000.0
June 2016,436000.0,-284000.0,20442000.0,1504000.0
September 2016,599000.0,-482000.0,20827000.0,1888000.0
December 2016,1380000.0,-685000.0,25102000.0,6389000.0
March 2017,1908000.0,-913000.0,24612000.0,6433000.0
June 2017,2097000.0,-982000.0,22461000.0,5186000.0
September 2017,1115000.0,-147000.0,21907000.0,4118000.0
December 2017,1541000.0,-427000.0,20967000.0,3344000.0
March 2018,1683000.0,-281000.0,19785000.0,2471000.0
June 2018,1782000.0,-444000.0,19299000.0,2329000.0
September 2018,1895000.0,2212000.0,15147000.0,1770000.0
December 2018,1143000.0,131000.0,14589000.0,1221000.0
March 2019,1038000.0,-127000.0,13802000.0,875000.0
June 2019,1052000.0,-44000.0,13098000.0,825000.0
September 2019,911000.0,99000.0,12108000.0,1303000.0
December 2019,639000.0,-49000.0,11713000.0,1099000.0
March 2020,1119000.0,-379000.0,11050000.0,921000.0
June 2020,739000.0,-435000.0,10220000.0,462000.0
September 2020,580000.0,-47000.0,10047000.0,840000.0
December 2020,729000.0,-257000.0,9594000.0,755000.0
March 2021,945000.0,-121000.0,9407000.0,1279000.0
June 2021,798000.0,148000.0,8789000.0,1026000.0
September 2021,698000.0,20000.0,8324000.0,697000.0
December 2021,760000.0,539000.0,7983000.0,929000.0
March 2022,699000.0,708000.0,8199000.0,1563000.0
June 2022,782000.0,972000.0,8200000.0,1732000.0
