,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,112425000.0,-28175000.0,,
June 2017,112425000.0,-28175000.0,,
September 2017,112425000.0,-28175000.0,,
December 2017,112425000.0,-28175000.0,,
March 2018,352700000.0,-41200000.0,,
June 2018,373600000.0,-26900000.0,,
September 2018,346500000.0,34500000.0,,
December 2018,332500000.0,-53300000.0,9911600000.0,1899600000.0
March 2019,337600000.0,-6200000.0,,
June 2019,372000000.0,-48700000.0,10017700000.0,2029200000.0
September 2019,330800000.0,22100000.0,9763100000.0,2018700000.0
December 2019,328500000.0,70600000.0,9773300000.0,2021500000.0
March 2020,343500000.0,47000000.0,9786200000.0,2196600000.0
June 2020,324000000.0,60200000.0,9867000000.0,2292300000.0
September 2020,329200000.0,-42200000.0,9938400000.0,2296800000.0
December 2020,377000000.0,51600000.0,9906500000.0,2230900000.0
March 2021,346500000.0,164000000.0,9738800000.0,2232000000.0
June 2021,371800000.0,157800000.0,11249700000.0,2422700000.0
September 2021,378700000.0,156800000.0,12199200000.0,3564600000.0
December 2021,433500000.0,94000000.0,13897200000.0,2477200000.0
March 2022,382900000.0,190400000.0,13836400000.0,2606300000.0
June 2022,352100000.0,187400000.0,13430900000.0,2571500000.0
