,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2019,737436.0,105181.0,-757850.0,,
December 2019,1703117.0,494667.0,-1836318.0,,
March 2020,27291.0,,-112592.0,,
June 2020,577894.0,,-1836318.0,2475640.0,2339948.0
September 2020,718422.0,30938.0,-1072510.0,,
December 2020,1200363.0,341820.0,-1983964.0,19966408.0,19966408.0
March 2021,3174805.0,,-3127813.0,17452678.0,16586011.0
June 2021,2460376.0,,-852999.0,21859369.0,18207041.0
September 2021,1439319.0,,-1432652.0,19107474.0,15860137.0
December 2021,3644426.0,,-3459998.0,15235997.0,14085009.0
March 2022,1535329.0,,-1335246.0,14359053.0,12865423.0
June 2022,2154948.0,,-2078155.0,12352173.0,10867992.0
