,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,636530750.0,21220750.0,,
June 2008,636530750.0,21220750.0,,
September 2008,636530750.0,21220750.0,,
December 2008,636530750.0,21220750.0,,
March 2009,521740000.0,-61474000.0,,
June 2009,558782000.0,-14147000.0,,
September 2009,550674000.0,19771000.0,,
December 2009,733136000.0,52255000.0,3096933000.0,939918000.0
March 2010,562667000.0,246000.0,,
June 2010,622978000.0,31975000.0,2967138000.0,894709000.0
September 2010,646529000.0,37125000.0,3064064000.0,927553000.0
December 2010,832781000.0,84556000.0,3349861000.0,1194841000.0
March 2011,675798000.0,1490000.0,3347630000.0,1135028000.0
June 2011,779728000.0,44096000.0,3684949000.0,1122233000.0
September 2011,848856000.0,33880000.0,3759438000.0,1191973000.0
December 2011,1028957000.0,84918000.0,3932636000.0,1300884000.0
March 2012,798723000.0,14024000.0,3828927000.0,1131580000.0
June 2012,863259000.0,37441000.0,3794071000.0,1155466000.0
September 2012,883639000.0,49513000.0,4054010000.0,1269090000.0
December 2012,1097806000.0,107072000.0,4351499000.0,1515529000.0
March 2013,835888000.0,13156000.0,4235247000.0,1419561000.0
June 2013,923561000.0,46531000.0,4174703000.0,1356471000.0
September 2013,1019704000.0,62857000.0,4325945000.0,1420974000.0
December 2013,1313619000.0,147321000.0,4597353000.0,1724228000.0
March 2014,1052708000.0,15902000.0,4555642000.0,1665077000.0
June 2014,1185548000.0,71942000.0,4776256000.0,1833938000.0
September 2014,1238517000.0,104284000.0,4934786000.0,1994247000.0
December 2014,1487166000.0,193935000.0,5075336000.0,2118176000.0
March 2015,1150800000.0,41900000.0,4996418000.0,2061137000.0
June 2015,1270500000.0,90311000.0,5043301000.0,1984948000.0
September 2015,1381000000.0,110500000.0,5235026000.0,2094397000.0
December 2015,1633600000.0,195961000.0,6187100000.0,2650800000.0
March 2016,1307400000.0,25700000.0,6346800000.0,2463100000.0
June 2016,1489700000.0,79000000.0,6341300000.0,2450500000.0
September 2016,1634200000.0,48000000.0,7116600000.0,2818300000.0
December 2016,1931900000.0,177000000.0,7629400000.0,3299700000.0
March 2017,3102300000.0,7200000.0,7236000000.0,2796200000.0
June 2017,1730400000.0,78400000.0,7897900000.0,3399300000.0
September 2017,3384400000.0,86600000.0,7554300000.0,2986300000.0
December 2017,2243300000.0,104200000.0,8014500000.0,3354900000.0
March 2018,3501400000.0,40300000.0,9204200000.0,4389500000.0
June 2018,3753900000.0,108000000.0,9187700000.0,4469800000.0
September 2018,3778900000.0,134900000.0,9619100000.0,4861300000.0
December 2018,4577300000.0,201300000.0,10025500000.0,5206000000.0
March 2019,3795200000.0,21300000.0,10552500000.0,5027700000.0
June 2019,4116400000.0,110700000.0,10580900000.0,5030100000.0
September 2019,4324000000.0,128900000.0,13077900000.0,5590100000.0
December 2019,5032200000.0,274400000.0,13672600000.0,5868600000.0
March 2020,4031400000.0,5300000.0,13900800000.0,6197300000.0
June 2020,3659600000.0,15200000.0,12810500000.0,5108900000.0
September 2020,3823200000.0,131900000.0,13902100000.0,6168500000.0
December 2020,4516600000.0,250100000.0,14316500000.0,6453700000.0
March 2021,3956400000.0,103000000.0,13306400000.0,5273700000.0
June 2021,4270700000.0,200000000.0,13455100000.0,5328000000.0
September 2021,4596300000.0,237200000.0,15447400000.0,7251200000.0
December 2021,5500100000.0,421400000.0,15505000000.0,6387700000.0
March 2022,4625700000.0,145600000.0,15392600000.0,6165400000.0
June 2022,5043300000.0,193900000.0,15272300000.0,6149800000.0
