,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,18394500.0,1243750.0,-12462250.0,,
June 2009,18394500.0,1243750.0,-12462250.0,,
September 2009,18394500.0,1243750.0,-12462250.0,,
December 2009,18394500.0,1243750.0,-12462250.0,,
March 2010,11664000.0,1081000.0,-622000.0,,
June 2010,12047000.0,972000.0,-1837000.0,,
September 2010,12496500.0,1126000.0,-4082000.0,,
December 2010,12496500.0,1126000.0,-4082000.0,80525000.0,53564000.0
March 2011,11172000.0,1075000.0,-1540000.0,,
June 2011,11112000.0,1110000.0,-1698000.0,80718000.0,54389000.0
September 2011,11246500.0,1106500.0,-4595000.0,,
December 2011,11246500.0,1106500.0,-4595000.0,69813000.0,45338000.0
March 2012,7990000.0,974000.0,-1224000.0,65807000.0,42220000.0
June 2012,8782000.0,770000.0,-755000.0,63790000.0,41162000.0
