,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,36289750.0,8213250.0,,
September 2009,36289750.0,8213250.0,,
December 2009,36289750.0,8213250.0,,
March 2010,36289750.0,8213250.0,,
June 2010,39729000.0,12053000.0,,
September 2010,40510000.0,10207000.0,,
December 2010,38013000.0,7407000.0,,
March 2011,37633000.0,11087000.0,,
June 2011,40358000.0,13435000.0,,
September 2011,36913000.0,11123000.0,,
December 2011,33415000.0,7904000.0,,
March 2012,35483000.0,11531000.0,,
June 2012,36253000.0,14392000.0,,
September 2012,36127000.0,12017000.0,,
December 2012,33930000.0,8414000.0,,
March 2013,39913000.0,12097000.0,,
June 2013,40086000.0,12070000.0,,
September 2013,39681000.0,12497000.0,,
December 2013,34461000.0,7136000.0,,
March 2014,38992000.0,11932000.0,,
June 2014,37638000.0,15363000.0,,
September 2014,37970000.0,12958000.0,,
December 2014,32593000.0,8808000.0,,
March 2015,36956000.0,12182000.0,,
June 2015,36806000.0,17113000.0,,
September 2015,37249000.0,15312000.0,,
December 2015,35434000.0,11236000.0,,
March 2016,38895000.0,17537000.0,,
June 2016,41488000.0,28995000.0,,
September 2016,41397000.0,24604000.0,,
December 2016,39158000.0,24285000.0,,
March 2017,41557000.0,29161000.0,,
June 2017,46723000.0,38272000.0,,
September 2017,45423000.0,33980000.0,,
December 2017,45443000.0,41080000.0,,
March 2018,49358000.0,36442000.0,,
June 2018,52690000.0,48830000.0,,
September 2018,51366000.0,41078000.0,,
December 2018,49535000.0,24811000.0,,
March 2019,50824000.0,26135000.0,,
June 2019,51997000.0,34542000.0,,
September 2019,51170000.0,32654000.0,,
December 2019,48882000.0,26563000.0,,
March 2020,52345000.0,36213000.0,,
June 2020,50547000.0,51164000.0,,
September 2020,46459000.0,47164000.0,,
December 2020,47501000.0,36687000.0,,
March 2021,49284000.0,39131000.0,,
June 2021,54443000.0,53816000.0,,
September 2021,49924000.0,39284000.0,,
December 2021,53103000.0,31068000.0,,
March 2022,52479000.0,34344000.0,,
June 2022,52923000.0,35454000.0,,
