,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,9655000.0,7397000.0,-7901000.0,,
June 2020,10709000.0,8135000.0,-8259000.0,,
September 2020,11852000.0,9045000.0,-10090000.0,,
December 2020,14939000.0,8567000.0,-13091000.0,165338000.0,106164000.0
March 2021,17527000.0,12975000.0,-13981000.0,265951000.0,198341000.0
June 2021,19846000.0,13964000.0,-15169000.0,250328000.0,177003000.0
September 2021,21276000.0,15537000.0,-9955000.0,232979000.0,156167000.0
December 2021,19868000.0,14803000.0,-19055000.0,225369000.0,142551000.0
March 2022,24934000.0,15530000.0,-24567000.0,204633000.0,122649000.0
June 2022,22990000.0,13923000.0,-22700000.0,228301000.0,110545000.0
