,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,20285000.0,,
June 2008,,20285000.0,,
September 2008,,20285000.0,,
December 2008,,20285000.0,,
March 2009,,23911000.0,,
June 2009,,16607000.0,1186625000.0,466737000.0
September 2009,,22478000.0,1229012000.0,510649000.0
December 2009,,33682000.0,1269655000.0,547138000.0
March 2010,130283500.0,32036000.0,1222324000.0,486099000.0
June 2010,130283500.0,20889000.0,1300487000.0,557073000.0
September 2010,130283500.0,27908000.0,1363550000.0,612960000.0
December 2010,130283500.0,34705000.0,1427186000.0,622230000.0
March 2011,140458000.0,36378000.0,1377776000.0,566972000.0
June 2011,147716000.0,26981000.0,1504237000.0,682031000.0
September 2011,157439000.0,34777000.0,1578153000.0,763043000.0
December 2011,165655000.0,37827000.0,1674249000.0,815092000.0
March 2012,170155000.0,41467000.0,1582737000.0,715155000.0
June 2012,164190000.0,29820000.0,1658376000.0,790056000.0
September 2012,181215000.0,11703000.0,1792407000.0,887043000.0
December 2012,199054000.0,24480000.0,1818258000.0,898189000.0
March 2013,176824000.0,43926000.0,1727439000.0,813461000.0
June 2013,176942000.0,25132000.0,1856668000.0,941946000.0
September 2013,199705000.0,46186000.0,1991329000.0,995460000.0
December 2013,196833000.0,27284000.0,2079731000.0,1039544000.0
March 2014,191586000.0,45737000.0,2342499000.0,930745000.0
June 2014,194975000.0,20971000.0,2180337000.0,1134301000.0
September 2014,205731000.0,9916000.0,2113714000.0,1089509000.0
December 2014,119900000.0,22014000.0,1522447000.0,778402000.0
March 2015,116338000.0,7845000.0,1479622000.0,746663000.0
June 2015,113306000.0,2071000.0,1431716000.0,713621000.0
September 2015,109875000.0,5038000.0,1399859000.0,687305000.0
December 2015,115393000.0,12612000.0,1368738000.0,662759000.0
March 2016,110791000.0,10633000.0,1310815000.0,613829000.0
June 2016,108614000.0,2098000.0,1314157000.0,626681000.0
