,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,29083750.0,9475500.0,-4058250.0,,
June 2016,29083750.0,9475500.0,-4058250.0,,
September 2016,29083750.0,9475500.0,-4058250.0,,
December 2016,29083750.0,9475500.0,-4058250.0,,
March 2017,31476500.0,10502500.0,684500.0,,
June 2017,31476500.0,10502500.0,684500.0,,
September 2017,35165000.0,11514000.0,-301000.0,,
December 2017,42114000.0,13085000.0,-5191000.0,275189000.0,144126000.0
March 2018,45610000.0,13491000.0,-6784000.0,,
June 2018,41895000.0,12812000.0,-412000.0,,
September 2018,46943000.0,14377000.0,-7346000.0,318842000.0,181452000.0
December 2018,49160000.0,14808000.0,-5365000.0,391573000.0,255882000.0
March 2019,52632000.0,15800000.0,-4728000.0,433799000.0,296250000.0
June 2019,55143000.0,15696000.0,-2027000.0,448909000.0,305837000.0
September 2019,59213000.0,16209000.0,-3547000.0,429590000.0,285797000.0
December 2019,64162000.0,16322000.0,-6357000.0,446380000.0,280635000.0
March 2020,68762000.0,19348000.0,-10021000.0,482067000.0,312531000.0
June 2020,73107000.0,20547000.0,-11024000.0,488848000.0,318153000.0
September 2020,73181000.0,20833000.0,-2747000.0,501637000.0,331958000.0
December 2020,76719000.0,22743000.0,925000.0,529227000.0,360801000.0
March 2021,90875000.0,26613000.0,-7835000.0,560333000.0,393868000.0
June 2021,107493000.0,28124000.0,-16538000.0,569260000.0,412278000.0
September 2021,101525000.0,30873000.0,-9311000.0,1094487000.0,939919000.0
December 2021,121613000.0,33473000.0,-22556000.0,1081061000.0,929653000.0
March 2022,127073000.0,38161000.0,-24738000.0,1100276000.0,949534000.0
June 2022,139089000.0,35830000.0,-23820000.0,1094014000.0,944305000.0
