,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1473500.0,614000.0,,-1471500.0,,
June 2009,1473500.0,614000.0,,-1471500.0,,
September 2009,1473500.0,614000.0,,-1471500.0,,
December 2009,1473500.0,614000.0,,-1471500.0,,
March 2010,2836500.0,1863000.0,,-1075500.0,,
June 2010,2836500.0,1863000.0,,-1075500.0,,
September 2010,3735000.0,3044000.0,,-384000.0,,
December 2010,6710000.0,6085000.0,,-4299000.0,4752000.0,4699000.0
March 2011,4531000.0,3738000.0,,-4512000.0,,
June 2011,4895000.0,3947000.0,,-6989000.0,,
September 2011,2969000.0,2230000.0,,-804000.0,6551000.0,6468000.0
December 2011,2179000.0,1291000.0,,-2898000.0,10217000.0,9962000.0
March 2012,4802000.0,3069000.0,,-5163000.0,7509000.0,6737000.0
June 2012,3099000.0,1973000.0,,-1724000.0,10054000.0,8819000.0
September 2012,3885000.0,2995000.0,,-8013000.0,10744000.0,9380000.0
December 2012,3701000.0,2573000.0,,-280000.0,24827000.0,23435000.0
March 2013,5003000.0,3912000.0,,6001000.0,23532000.0,21965000.0
June 2013,2490000.0,1789000.0,,5064000.0,16908000.0,15230000.0
September 2013,2326000.0,1679000.0,,-1145000.0,15520000.0,13850000.0
December 2013,1553000.0,929000.0,,-209000.0,18423000.0,16820000.0
March 2014,1845000.0,949000.0,,-1804000.0,16123000.0,14605000.0
June 2014,1461000.0,748000.0,,-842000.0,14249000.0,12812000.0
September 2014,1649000.0,782000.0,,716000.0,13216000.0,11859000.0
December 2014,2166000.0,1596000.0,,-473000.0,20851000.0,19583000.0
March 2015,2526000.0,1431000.0,,-4897000.0,18388000.0,17202000.0
June 2015,1852000.0,1099000.0,,-2281000.0,17313000.0,16213000.0
September 2015,1802000.0,1010000.0,,-1807000.0,14909000.0,13850000.0
December 2015,2250000.0,1135000.0,,-2294000.0,13287000.0,12244000.0
March 2016,1831000.0,700000.0,1149000.0,-1846000.0,11996000.0,10989000.0
June 2016,2960000.0,1746000.0,1149000.0,11928000.0,25298000.0,24393000.0
September 2016,2642000.0,1590000.0,1149000.0,-2620000.0,23535000.0,22675000.0
December 2016,3289000.0,2090000.0,1149000.0,-2327000.0,18667000.0,17830000.0
March 2017,3477000.0,2126000.0,1267250.0,-3005000.0,13074000.0,12312000.0
June 2017,3698000.0,2501000.0,1267250.0,-3451000.0,9414000.0,8754000.0
September 2017,4110000.0,2714000.0,1267250.0,-4191000.0,12740000.0,12056000.0
December 2017,3432000.0,2307000.0,1267250.0,-3660000.0,8905000.0,8310000.0
March 2018,3471000.0,1856000.0,1615000.0,-2605000.0,5290000.0,4749000.0
June 2018,3307000.0,1857000.0,1380000.0,-869000.0,4617000.0,4193000.0
September 2018,3602000.0,1910000.0,1514000.0,-2045000.0,11854000.0,11525000.0
December 2018,4502000.0,1855000.0,2357000.0,-3504000.0,14095000.0,13301000.0
March 2019,5230000.0,1844000.0,3082000.0,-4517000.0,11440000.0,10089000.0
