,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2020,2726000.0,-414000.0,,
June 2020,2135000.0,-13330000.0,,
September 2020,2555000.0,-977000.0,,
December 2020,4399000.0,-315000.0,33643000.0,24975000.0
March 2021,3752000.0,-1231000.0,34185000.0,25778000.0
June 2021,4516000.0,-1309000.0,39399000.0,29332000.0
September 2021,3720000.0,91000.0,39568000.0,29589000.0
December 2021,5013000.0,-307000.0,48409000.0,38003000.0
March 2022,4751000.0,-2459000.0,44765000.0,34628000.0
June 2022,4094000.0,-4726000.0,40694000.0,28886000.0
