,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,2204250.0,382750.0,1821500.0,-2009250.0,,
June 2011,2204250.0,382750.0,1821500.0,-2009250.0,,
September 2011,2204250.0,382750.0,1821500.0,-2009250.0,,
December 2011,2204250.0,382750.0,1821500.0,-2009250.0,,
March 2012,2170000.0,484000.0,1686000.0,-1529000.0,,
June 2012,4610000.0,348000.0,4262000.0,-3609000.0,,
September 2012,9226000.0,347000.0,8879000.0,-5932000.0,,
December 2012,4209000.0,751000.0,3458000.0,902000.0,33075000.0,20243000.0
March 2013,4424000.0,856000.0,3568000.0,-1914000.0,100250000.0,86551000.0
June 2013,5184000.0,1276000.0,3908000.0,-1120000.0,96118000.0,81333000.0
September 2013,4989000.0,1286000.0,3703000.0,-224000.0,162697000.0,137696000.0
December 2013,6649000.0,1709000.0,4940000.0,-3197000.0,158435000.0,123548000.0
March 2014,7045000.0,1844000.0,5201000.0,-5527000.0,156856000.0,106819000.0
June 2014,7176000.0,1909000.0,5267000.0,-4665000.0,151872000.0,91502000.0
September 2014,6854000.0,2261000.0,4593000.0,-4451000.0,141336000.0,80594000.0
December 2014,11132000.0,2164000.0,8968000.0,-7200000.0,133430000.0,70592000.0
March 2015,7852000.0,1734000.0,6118000.0,-7671000.0,122977000.0,62074000.0
June 2015,8002000.0,1659000.0,6343000.0,-6898000.0,118170000.0,56844000.0
September 2015,11262000.0,1825000.0,5018000.0,-10077000.0,109430000.0,50939000.0
December 2015,7158000.0,2061000.0,5097000.0,-1219000.0,107916000.0,51461000.0
March 2016,7218000.0,1893000.0,5325000.0,-5477000.0,116362000.0,58017000.0
June 2016,6609000.0,1946000.0,4663000.0,-2942000.0,115471000.0,59021000.0
September 2016,7132000.0,1898000.0,5234000.0,-3611000.0,111901000.0,55862000.0
December 2016,7577000.0,2077000.0,5500000.0,-2568000.0,104178000.0,51599000.0
March 2017,8262000.0,1999000.0,6263000.0,-6791000.0,102459000.0,55435000.0
June 2017,8362000.0,2349000.0,6013000.0,-6403000.0,100361000.0,50810000.0
September 2017,8933000.0,2871000.0,6062000.0,-4863000.0,94701000.0,44279000.0
December 2017,8507000.0,2690000.0,5817000.0,-1960000.0,95560000.0,47965000.0
March 2018,8997000.0,2795000.0,6202000.0,-6385000.0,92325000.0,43919000.0
June 2018,9588000.0,3235000.0,6353000.0,-8037000.0,86839000.0,41278000.0
September 2018,7644000.0,2444000.0,5200000.0,-323000.0,85314000.0,41705000.0
December 2018,7709000.0,2270000.0,5439000.0,2078000.0,77682000.0,34203000.0
March 2019,7855000.0,2432000.0,5423000.0,-4496000.0,73618000.0,30453000.0
June 2019,8704000.0,2537000.0,6167000.0,-3789000.0,73698000.0,31131000.0
September 2019,7756000.0,2430000.0,5326000.0,-4844000.0,72216000.0,31870000.0
December 2019,8161000.0,2485000.0,5676000.0,-1966000.0,75366000.0,34930000.0
March 2020,7177000.0,2476000.0,6163000.0,-3648000.0,73469000.0,47004000.0
June 2020,6857000.0,2369000.0,4488000.0,-4023000.0,78730000.0,52707000.0
September 2020,6838000.0,2013000.0,4825000.0,-3273000.0,97766000.0,71736000.0
December 2020,7464000.0,1987000.0,5477000.0,-3980000.0,107289000.0,80643000.0
March 2021,8517000.0,2624000.0,5893000.0,-6140000.0,198840000.0,173073000.0
June 2021,10206000.0,3008000.0,7198000.0,-5574000.0,193484000.0,165898000.0
September 2021,12494000.0,2909000.0,9585000.0,-4907000.0,191340000.0,165023000.0
